460	geez	ወንትፌሣሕ በአድኅኖትከ ወነዐቢ በስመ እግዚአብሔር አምላክነ ፤
461	geez	ነዳይ ወቍሱል አነ ፤ መድኀኔ ገጽየ እግዚአብሔር ተወክፈኒ ።
462	tigrinya	ፊፋ ነዚ ንድፊ ሓሳብ ናይ መወዳእታ ውሳነ ዝህበሉ ግዜ ዝመጽእ መጋቢት ኣብ ዘካይዶ ጉባኤ እዩ ።
463	tigrinya	ብዝሒ ህዝቢን ስፍሓት ሃገራትን ረቛሒ ንዓወት ኣብ ኩዕሶ እግሪ እንተዝኸውን ኔሩ ውድድር ዋንጫ ዓለም ሕዛእቲ ቻይናን ህንዲን ምኾነ ።
464	tigre	ለክርኩዕ እብ መሳከት መስል ወእብ ደንበር ዴርሆ እግል ነአፍግሮ ዶል እንጀርብ ዝያድ አስክ ከርስ ሰበት እንደርኮ እግለ እዝን ለአዝየ ወሰኒ ዲብ ሕድ እንዴ ተአከበ ጸኔዕ ወእዘን ለአከብድ ።
465	geez	ወሐወጻ እግዚአብሔር ለሳራ ወበከመ ይቤ ገብረ ላቲ እግዚአብሔር ።
466	geez	ወትቤሎ ብእሲት ቴቆያዊት ለንጉሥ ላዕሌየ እግዚእየ ንጉሥ ኀጢአትየ ወላዕለ ቤተ አቡየ ወንጉሥሰ ወመንበሩ ንጹሕ ።
467	geez	ወርእየ እግዚአብሔር ወቀንአ ፤ ወተምዐ መዐተ ላዕለ ደቂቆሙ ወአዋልዲሆሙ ።
468	geez	ወተፈሥሐ ልቡ ለውእቱ ካህን ወነሥአ ውእተ ምስለ ወቴራፍን ወግልፎ ወስብኮ ወቦአ ማእከለ ሕዝብ ።
469	tigrinya	ኣብ ዘይተጻሕፎ ወረቐት ፡ ሓደስትን ምልኩዓትን ገጸ-ባህርያት ክጸሓፉ ይከአል ።
470	geez	ወቦአ ኖኅ ወብእሲቱ ወደቂቁ ወአንስትያ ደቂቁ ምስሌሁ ውስተ ታቦት በእንተ ማየ አይኅ ።
471	tigre	ለፍገሪት ላኪን ለትአትፈክር ዐለት ።
472	amharic	በዚያም ላይ ወደ ሺህ ዶላር ገደማ ማስያዣ ማስገባትም ይጠበቅባቸዋል ።
473	blin	ኩእኽርሲ ሽጚ ሓሪራይ ።
474	tigre	ራብዓይ ፈስል እት እደርስ ሐመምኮ ወእብ ሰበብ እሊ ሕማም እሊ ምነ መድረሰት አትካረምኮ ።
475	geez	ወእሉ እሙንቱ ነገሥት እለ ቀተሉ ደቂቀ እስራኤል ወተወርስዎሙ ምድሮሙ በማዕዶተ ዮርዳንስ ዘመንገለ ሠረቀ ፀሐይ እምነ ቈላተ አርኖን እስከ ደብረ አኤርሞን ወኵሎ ምድረ አራባ ዘመንገለ ጽባሒሁ ።
476	amharic	እኔ በታዘብኩት ልክ እጅግ በርካታ ዜጎች ለወፍጮና ሌሎች ኢንዱስትሪዎች ኃይል ለማግኘት የትራንስፎርመር ግምት ቢከፍሉም ለዓመታት ትራንስፎርመር ባለማግኘት ወፍጮዎቹ ዝገው ተቀምጠው ለኪሳራ ተዳርገዋል ።
477	tigre	ዮም ላኪን ምን መጸባረ ከፌኒ ኖሼ እግል ሕዘየቱ ።
478	blin	ከመቱራዲ ሳንሳዲ ሸሸባዲ ሻንሹታዲ ገመዶዲ ጕዑላዲ
479	tigre	ለመስኩበተ ላኪን ፡ ሰር-ሰሮ ድኢኮን ፡ ካምለት ይዐለት ።
480	tigrinya	ኣብ መደብ ዓርዮት ክሳብ ዝዀኑ ተማሃሮ ከምዘለዉ ኣቶ ዓጢፍ ዓሊ ሓሰን ይሕብር ።
481	amharic	የሲየራ ልዮን ሕዝብ ብይኑን በደስታ ቢቀበለውም ፡ ብዙዎች የቴይለር ደጋፊዎች በሚገኙባት በጎረቤት ላይቤርያ ብዙዎች ቴይለርን ጥፋተኛ አድርገው አይመለከቱም ።
482	amharic	መንገድ ፣ ቀይ ምንጣፍም ይኑረው ኩርንችት እሾክ ፣ እኔ መንገድ አይደለሁም ብሎ ለወጪ ወራጁ ይተወዋል ።
483	blin	አሪውልክ በጃ የክ ከተብሶ ህምበኵ ።
484	tigrinya	እቲ ህንጻ ከኣ ኣብ ብወግዒ ስርሑ ጀመረ ።
485	tigrinya	ሰብ መዚ ቻይና ፡ እቲ መጥቃዕቲ ኣብ ዞባ ሺንጂያንግ ናይ ገዛእ ርእሶም መንግስቲ ንምስራት ብዝዋግኡ ዘለዉ እስላማውያን ኡጉር ዝተባህሉ ዕጡቓት ከምዝተፈጸመ ይኸሱ ።
486	blin	ኪድጝ አደራ ፍንጢራ አደራ
487	amharic	ስለ ተቃውሞ ሰልፉ በየነ ወልዴ በክልሉ የሚንቀሳቀሰውን አረና ፓርቲን ጠይቆ ይህንን አሰናድቷል ።
488	amharic	የስብከቱና ደቀ መዛሙርት የማድረጉ ሥራቸው ልበ ቅን የሆኑ ግለሰቦች ከአምላክ ጋር ሰላም እንዲመሠርቱ ፣ የእሱ ወዳጆች እንዲሆኑና በመጨረሻም መንፈሳዊ ልጆቹ እንዲሆኑ መንገድ ከፍቷል ።
489	tigrinya	ፉሉይ ተውህቦ ዘለዎም ዜጋታት ተውህቦ ክበሃል ከሎ ፡ ፍሉይ ተፈጥሮኣዊ ህያብ ወዲ ሰብ ኣብ ሓደ ዓውዲ ፡ ወይ ጆሴፍ ስታሊን ፡ ኣብርሃም ሊንክን ፡ ማዎ ዜቱንግ ንረክብ ።
490	tigre	ለፍርቀት እለ ቀደም ምጽአተ ደሃብ ሆቴል እንዴ ሐጅዘው እግለ ጸንሐወ ።
491	geez	ንግሮሙ ለደቂቀ እስራኤል ወበሎሙ አመ ቦእክሙ ውስተ ይእቲ ምድር እንቴ ውስቴታ ትነብሩ እንተ አነ እሁበክሙ ፤
492	amharic	ሁለቱም መቶ በመቶ ለማሸነፍ ስለ ፈለጉ የሚያግባባ መካከለኛ ነገር ለማግኘት እንኳን አልቻሉም ።
493	tigre	ካሪ ልብ ዶል ትስእን ።
494	geez	ወይቤሎ ሴኬም ለኤሞር አቡሁ ንሥኣ ሊተ ለዛቲ ድንግል ትኩነኒ ብእሲተ ።
495	geez	እምነ በድው ዘመንገለ ገጸ ግብጽ እስከ ደወሎሙ ለአቃሮን ዘመንገለ ፀጋሞሙ ለአሞሬዎን ዘይትኌለቍ ለኀምስቱ በሓውርተ ፊልስጢእም ለጋዛ ወለአዛጦን ወለአስቀሎን ወለጌቴዎን ወለአቃሮን ወለኤዌዎን ።
496	tigrinya	ነጋዳይ እውን ኣብ ዘይሞያኡ ኣትዩ ፣ ንስነ ጥበብ ከማዕብል ክትጽበዮ ኣይትኽእልን ኢኻ ።
497	geez	ወዐርገ ኢየሱስ እምነ ገልጋላ ውእቱ ወኵሉ ሕዝብ መስተቃትላን ምስሌሁ ወኵሉ ዘጽኑዕ ኀይሉ ።
498	amharic	የአዉሮጳ ኅብረት የአባል ሃገራት የሀገር ዉስጥ ጉዳይ ሚኒስትሮች ስደተኞችን በየሀገራቱ በእኩል ደረጃ ለመከፋፈል የጀመሩት ዉይይት እጅግም አዎንታዊ ዉጤት አላስገኘም ።
499	amharic	በኢሕአዴግ ውስጥ ሥነ ስርዓት መልሶ ማስፈን ለየትኛውም ጠቃሚ ንቅናቄ መፈጠር እንደ ቅድመ ሁኔታ አስፈላጊ ነው ።
500	blin	ንኪ ደአም ጀድሪ አውሮጲልድ ካያ
501	tigre	ሽዕለት ኢዮቤል ፍዲ እስትቃላል ፡ ምን ፌብራይር ዲብ አቅሊም ግብለት በሐር ቀየሕ ትወድዩ ለአስመነት ሄራረ እንዴ አትመመት ፡ ዲብ ዮም ፌብራይር አቅሊም ግብለት አቴት ።
502	blin	እገአድ ኣዅዅማ ኵዳስልኻ ሰሰዕነሊ ኩክሪላ ስርነሊ ይስቶ ፈንፈንስስተሰና ኣከኵ ።
503	geez	ኵሉ እለ ተኈለቁ እምውስተ ትዕይንተ ሮቤል ፲፻-፻፭፻-፻፲፻፬፻፶ ምስለ ኀይሎሙ ወበዳግም ያነሥኡ እሙንቱ ።
504	tigrinya	ኣንጻር ገንዘብ ኣብ ክንዲ ትዛረብ ኣንጻር ገዛእ ርእስኻ ክትዛረብ ይቐልል ።
505	geez	ወበይእቲ ዕስት ኣቀውም ኵሎ ዘነበብኩ ላዕለ ኤሊ ወላዕለ ቤቱ ፤ አእኀዝኒ ወእፌጽምኒ ።
506	blin	ኢፋልኪ ገረሰላ ይቲላ ኳትራ ።
507	blin	ወካዲ ግሽጝዲ ፈሩኑ እርግኖ ፡ ፈሩኑ ክኖሰና ቂር ዓይ ናወስዲ ገንጀውል እንትኑዅ ፤ እማ ዓይሲ ድ ኖኻ ናወስ አድኖ ዔርኑዅ ።
508	amharic	ኢትዪጽያ ውስጥ እኮ ለመንግስት ብር ልትከፍል ስትሄድ በዱላ ነው ምትስተናገድ የስልጣኔ የተገላቢጦሽ ።
509	tigre	ባየርሙኒክ ፡ አርሰናል ፡ ምስል ኦሎምፕያኮስ ወዲናሞ ዛግሬብ እት መጅሙዐት ስስ ባጽሑ ህለ ።
510	geez	ወዜነውዎ ለኢየሱስ ወይቤልዎ ተረክቡ እልክቱ ኀምስቱ ነገሥት ውስተ በአተ መቄደ ኀበ ተኀብኡ ።
511	blin	ገመኒል እንትኖሰና ፡ እና ጀጉራ ይመጡ አረምነስ ቂልሱዅ ።
512	tigre	በሀለት አዜ ባጽሓት ህለየ ።
513	blin	እና ከው ነን ስሐሲ ፣ እና ንኪር ጉላ ምስርድዅዲ ፡ ኳራለብድኻ ወረባ ናይልዲ ፣ ጉላድኻ እና ንኪር ስሔ ኤርትዪዅዲ ፣
514	tigrinya	እቲ ሰብኣይ ክመጽእ ተጸበናዮ ።
515	blin	እን ግርዋ እና ወከስ አዋ ሃበ ፋስድ ዋሽን ዮ ወናወኑኻ ፡ ወካ ግርወስ ወደንሊ ባሮ ፡ አርግ-ስቈትልድ ብርትልግ
516	blin	ደኣም ኒን ኣኩ ዲመክ ፍሪር ጣፍሕ ፍሪርና ካያ ጀረብዲሮና ግን ።
517	tigre	ሰኣል ፡ መትመዳድ መዳርስ እት ምዴርየትኩም ሚ መስል ? መም በየኔ ፡ - እት ሰለስ እንዴ ከፈልኮ እግል እሽርሑ ።
518	geez	ወኢዮአብ ወልደ ሱርህያ ላዕለ ሰራዊት ወኢዮሳፍጥ መዘክር ፤
519	blin	ኒደምቢ ኒድኒድ ኮል ፈሩዅ ፤ እማ ኒሻንሲ ሽጙዅ ።
520	geez	ቢቲ ዛተ ሌሊተ ወሶበ ጸብሐ ለእመ ተሐመወ ሠናይ ለይትሐመውኪ ውእቱ ወእመሰ ኢፈቀደ ይትሐሞ ውእቱ ሕያው እግዚአብሔር ከመ አነ እትሐመወኪ ወቢቲ እስከ ይጸብሕ ።
521	tigre	ደማር ተአጀሬ ኢትኢኮን ሐበት ምን ሐል ኢተአመጽእ ።
522	amharic	የነርቭ ሕክምና ሳይንስ ተመራማሪ የሆኑት ጆን ስኮይልስ ለመቆም የሚያስፈልገን ኃይል ስንተኛ ከሚያስፈልገን የሚበልጠው በ በመቶ ብቻ ነው በማለት ተናግረዋል ።
523	blin	ቈንሹ ጃኒ እዅረስ ዓይግል አድሮ ፈርቲሉ እማ እና ዓቝ ኔልድ ጅኢ ይቲሉ ።
524	blin	ኣዳምር ቀለብሲ ነብረስ እዲኒል ጀረብዳ ዓቀንዲ ታምዲሲ ስኵስቶ ፡ ተበብነዲ አረስናርዲትል ገእይስቶ ህንባ ግርስ
525	tigre	ዲብ ደንጎበ ህዬ ምስል ወላጄ ወበዐል ቤቼ እግል እትሓቀፍ ቀደርኮ ።
526	geez	መሐለ እግዚአብሔር ወኢይኔስሕ ፤ አንተ ካህኑ ለዓለም ፤ በከመ ሢመቱ ለመልከ ጼዴቅ ።
527	geez	እሉ ሕዝበ ነገደ ደቂቀ ሌዊ ነገደ ሎቤኒ ወነገደ ኬብሮን ወነገደ ሐሙሲ ወነገደ ቆሬ ወቃዓት ወለዶ ለአንብረም ።
528	amharic	ሰባቱ ገዳይ ኃጢአቶች በእጃቸው በምስጢር የተያዙ ናቸው ፣ ግን በቁጥር እና በፍትወት መካከል ነው ፣ በጣም ወደ አንዱ የሚጠራው ፣ ወይም በድብቅ መንገዶች የሚመ ።
529	amharic	አመታትን ባስቆጠረ የእገነጠላለሁ መሰረት ላይ በቆሙና ሐገር ለመሆን የውጭ ግንኙነት ፖሊሲ በቀራቸው አማራጠል ሀይሎች የተከበበውን ዘራችን ከህልውና አደጋ ማውጣት እንችልዘንድ ብአ ።
530	tigre	ቀደም እለ ምነ ልትመሀዘ ለዐለየ ሳዓት ዘክያት ፡ እለ ሳዐት እለ ፡ ለትፈንቴት ተ ።
531	tigre	እት ሰር መራቶን እ ብ ሊ ቱ ሐዬትለ ጅግረ እንዴ ትበሀለ ለልትሰሜ ።
532	geez	ንዑ ስምዑኒ ወእንግርክሙ ኵልክሙ እለ ትፈርህዎ ለእግዚአብሔር ፤ መጠነ ገብረ ላቲ ለነፍስየ ።
533	tigre	ትልፍዝዮን እት ዓቅልነ ለሰብበ መደረት ምን ኣመረ ምነ እብ ሙከድራት ለትመጹኡ መደረት ወለዐል ትገብእ ፡ እግል ገሌ ወቅት ምን ትልፍዝዮን አሪም ወእት አካኑ አክትበት ቅረእ ወርያደት ውዴ ።
534	geez	ርእዩ ኵልክሙ አጽናፈ ምድር አድኅኖቶ ለአምላክነ ።
535	geez	ወዮምኒ አንትሙ ኀደግሙ ተሊዎቶ ለእግዚአብሔር ወእምከመ አንትሙ ዮም ክሕድክምዎ ለእግዚአብሔር ጌሠመ ላዕለ ኵሉ እስራኤል ይከውን መቅሠፍት ።
536	tigre	ተጠውራት ሰውረት ኤረትርየ ምን ቅሩብ ታቤዕ ምንመ ዐለ ኤረትርየ ሕርየተ ክምሰል ረክበት ምን ቃብል ክምሰል ሰምዐ ፡ ፍንጌ ፈርሐት ወሸክ ናይለ ብሸራት ሰለል ቤለ ።
537	tigrinya	ክብ ኢሉ ምስ ዝተገለጸ ርዝነት መርዓ ብዝዳረግ ፡ መንግስቲ ኣብ ምምስራትን ምሕደራን ስድራቤታት ረብሓ ስለ ዘለዎ መሰረታውያን ንዝዀኑ ዝምድናታት ኣባላት ስድራቤት ዝቕይዱ ብሃገራውያን ሕግታት ኣቢሉ ኣገደድቲ መምርሒታት የውጽእ ።
538	blin	ንሪ ሰገርዶ ዋንትሩ ንር ጕርበትል ንር አፋይትልድ እንትኖ ንር ቍርዲ ንር መስከብዲት ገርትድግኒንላ ፣ እን ንር ቍርሲ ግብል ቱስሮ አበድሮ ባርዱሎም ሰጘቲ ።
539	geez	ወይቤሎሙ ዕረጉ ኀበ ኦም ወአንጽሕዎ ለክሙ እመ ይጸብበክሙ ደብረ ኤፍሬም ።
540	tigrinya	እቲ ዝተመላለሱሉ መዓልታት ክወሓጠለይ ስለዘይከኣለ ከኣ እየ ክጽሕፍ ተገዲደ ።
541	tigre	ውላዳመ ምነ ዐለው እቱ አካናት እብ ዕርፍ አስክ እሞም መጽአው ።
542	tigrinya	ነዚ ሕንዛም ፖሊሲ ዚ ፡ ሓደገኛነቱ ተረዲኦም ኪገጥምዎን ኣብ መንጎ ውጹዓት ናይ ዝተፈላለያ ብሄራት ምሕዝነትን ሓድነትን ኪፈጥሩን ዚግብኦም ኢትዮጵያውያን ገስገስቲ እዮም ኔሮም ።
543	amharic	ሞንክዩር እንደሚሉት ወደፊት ተጠባባቂው ኃይል እንደታሰበው የሚቋቋም ከሆነ ለሚፈለገው ተልዕኮ በሚፈለግበት ጊዜ ያለ አንዳች ችግር ሊሰማራ ይቻላል ።
544	blin	ደኣም እን በላይን እን ሰውራዊት ባይቶሲ ሊኮዲ ወንሺበዲ ኣክነስ ገብለሎም ።
545	tigrinya	ስለ ዝተረግመ ወይ ከኣ ካብ ካልኦት ዝያዳ መሰል ስለ ዘለዎ ኣይኰነን ።
546	tigrinya	ሕቶታት ከብዝሓልካ ደልየ ለኹ ።
547	blin	እን ገመና ላዅ ኒቱ መንደርታዅ ነሳዅ ኣኩ ፣ እን ጀጉት ደአም ላጪዋ በሀር ላት መንደርተው እርግኑ ዅ ።
548	tigrinya	ምስኡ ዝገበርናዮ ዕላል ይስዕብ ሰናይ ንባብ ።
549	blin	ኣያለው ሲሳይ ኒክቱብሊ ፡ መራ ያዅ ስጝ ኒ አዳዃ ደንጎቢዅ ኣክሱምር ጊምሲ ጊም ድልናኦድ ፣ ገሪ ዋኻ ደምቢ ፡ ጊራ መራ ይስታዅ ላስቲል አረርሳዅል ለታቆሰነሉ አዳዅ ሓበን-ስጝ ግን የኵ ።
550	geez	ወይእዜኒ አዝዞሙ ለካህናት እለ ይጸውሩ ታቦተ ወበሎሙ እምከመ ቦእክሙ ውስተ ጽንፈ ማዩ ለዮርዳንስ ቁሙ ውስቴቱ ለዮርዳንስ ።
551	tigre	ሐቴ ምነ እግል ዕያደት ለገብእ አካናት እግል ኒቱር ቱ ለዐለ ።
552	amharic	በአዲስ አበባ ስታዲየም የመብራት ማማ ላይ የኢትዮጵያን ባንዲራ ከፍ አድርጎ የሰቀለው ወጣት መጨረሻ ።
553	blin	ብሊና ድግም ሕያይቱ ቈንሸልኻ
554	tigrinya	ታይዋን ቁጽሪ ናይቶም ብሓደጋ ነፋሪት ታይዋን ዝሞቱ ሰባት ከምዝበጽሐ ተገሊጹ ።
555	tigre	ከዔማት ታሪካይት ዕ ዘት ናይለ መሻረከት እሊ ናይ መብደእ መባጥርቱ ።
556	blin	ባሪላ ይእቍረት ኣን ሸብ ናድክ ኣከው ሻኽዅን ይቲሉ ልዊ ።
557	tigre	ዕምሩ ምን ሸበት ደረቡ እንዴ ረፍዐ እት ዕቢነ ሐቆለ ሸብብ በሀለት ሰነት ሐቆለ ገብእ ።
558	geez	ወያመጽእ ኀበ ካህን ወይዘግን እምኔሁ ካህን ምልአ ሕፍኑ በእንተ ተዝካሩ ወይወድዮ ውስተ ምሥዋዕ ላዕለ ቍርባኑ ለእግዚአብሔር እስመ ዘኀጢአት ውእቱ ።
559	tigre	እትሊ ወክድ እሊ አብ ሰሚረ ፡ ለበዲር እብ ሰበብ ሻሞም እግል ልቅተሉ ለአትጋውል ወነዌ ዲቡ ለዐለ ዑመር ፡ እት ገጽ-ገጹ ትካየለ እግሉ ።
560	geez	ወእምድኅረ ኀልቀ ክልኤቱ አውራኅ ገብአት ኀበ አቡሃ ወገብረ ይፍታሔ ብፅዓቲሁ ዘበፅዐ ወይእቲሰ ኢታአምር ብእሴ ወኮነ ሕግ ውስተ እስራኤል ።
561	tigrinya	በዚ ድማ ናርገ ኣብ ኣካላትና ብፍላይ ድማ ኣብ ጡብ ከጋጥም ንዝኽእል ሕማም መንሽሮ ኣብ ምክልኻል ሓያል ይገብሮ ።
562	geez	ወወረደ ሠርሑ ለእግዚአብሔር ውስተ ደብር ዘሲና ወሰወሮ ደመና ሰዱሰ ዕለተ ወጸውዖ እግዚአብሔር ለሙሴ በሳብዕት ዕለት እማእከለ ደመና ።
563	tigre	እሊ ክሉ ለእግሉ እግል ሊበለ አንበተ ።
564	tigrinya	እቲ ኣብ ኣመሪካ ዝነብር ፍልስጤማዊ ካብ ካብ ሽሕ ንላዕሊ ፍልስጤማውያን ክነብሩላ ተስፋ ዝገበረላ ከተማ ረዋቢ ዳርጋ ኣብ ምዝዛማ ቀሪባ እያ ።
565	blin	ላገፍድኻ መናብረት ታቕድ ፡ አሪ ገፍድኻ ናቑራ ማሕገድሲ ረትዕድኖ ዩኑ ቒርዲ ገርክዲ ለመለም የነኵ ።
566	geez	ወተወከፍኩ ከመ ኣእምር ፤ ወዝንቱሰ ጻማ ውእቱ በቅድሜየ ።
567	tigrinya	ሓላፍነታውያንን ሞራላውያንን ሓደ መንእሰይ ብሱል ዩ ክንብሎ እንተኾይንና ውን ኣዝዩ ሞራላውን ሓላፍነታውን ባህርያት ዚዓጠቐ ክኸውን ይግባእ ።
568	geez	ወለአከ ሰሎሞን ንጉሥ ምስለ ብንያስ ወልደ ዮዳሔ ወቀተሎ ወሞተ አዶንያስ ይእተ አሚረ ።
569	tigre	አስክ እለ እምበል አሰይድ ወልደኣብ ፡ አስላምቶም ካርጅ ምን ኤረትርየ ልትሐረኮ ለህለው ዑመር ቃዲ ፡ ኢብራሂም ሱልጣን ወእድሪስ መሐመድ ኣድም ።
570	tigrinya	ኤውሮጳን ላቲን ኣመሪካን ሰፊሕ ክፋል ዝሽፍን ዝርጋሐ ኣለዎ ፣ ኤርትራ ሓንቲ ካብተን ብሰፊሕ ዝጥቅዓ ሃገራት ኣፍሪቃ እያ ፣ ብሓፈሻ ኣብ ሰሜን ኣፍሪቃ ።
571	geez	ወአውሥአ ዮሴፍ ወይቤሎ ዝንቱ ውእቱ ፍካሬሁ ለሕልምከ እሉ ሠለስቱ አክፋር ሠለስቱ መዋዕል እማንቱ ።
572	tigrinya	ብቕድመይ ዝወሳወስ ኢድ ብምርኣየይ ከኣ ናብኡ ሰጎምኩ ።
573	amharic	እንግዲህ የአይሁዳዊ ብልጫው ምንድር ነው ?
574	tigre	እስትሽሃድ ግደዎን እግለ ፍርቀት ዓዳት ከሳር ዐባይቱ ለዐለ ።
575	blin	ዕኮሩ ጃኒ ጅልል ፈላኸድ ፈርኑዅ ፤ ጃነስ ኣርድኖ ።
576	tigrinya	እቲ ናይ ጸላኢ ግፍዕታትን ሕማቕ ተግባራትን ድማ እናቐጸለን ብኡ መጠን ድማ ጽልኣት እናኸረረ እዩ ዝኸይድ ዝነበረ ።
577	amharic	ሰሞኑን በተካሄዱት ሰላማዊ ሰልፎች ሰልፉ በሰላማዊ መንገድ ወደ ገጽ ዞሯል ሥራው ለውጥ አብዮት ዓለምየጥራት ደረጃቸው ዝቅ ባሉ እና የመጠቀሚያ ጊዜያቸው ባለፈባቸው የሚደረገው የቁጥጥርና ክትትል ሥራ ለውጥ እያመጣ መሆኑ ተገለፀ ።
578	geez	ወይቤሎ በለዓም ለባላቅ ንድቅ ሊተ ዝየ ሰብዐተ ምሥዋዓተ ወአስተዳሉ ሊተ ዝየ ሰብዐተ አልህምተ ወሰብዐተ አባግዐ ።
579	blin	እና ኣጭጉምኻ እንክስትሮ ገረስታዅማ ፧
580	tigre	እሊ ህዬ እብ ሕጻን ልግበእ ወወለት ለልጠለብ ቱ ። ቅረንከ ክእነ ዶል ገብእ ቱ ዝያደት ለትትሐበን ወትሸንን ።
581	amharic	ይኸውም ቅዳሜ ማታ ጠቅላይ ሚኒስትር ዓብይ አህመድ አርፈውበት ነበር በተባለው ወተር ጌት ሆቴል ኛ ፎቅ ላይ የተካሄደው ነው ።
582	tigrinya	ካርመል ቅድሚ ዝዀነ መልሲ ምሃባ ናይ ለይቲ ክዳና ክተውጽእ ጀመረት ።
583	tigrinya	ብዙሓት ሃገራት ከኣ ንዕላማ ሞሮኮ ሓንጎፋይ ኢለን ብምቕባል ፡ ነቲ ነዊሕ ዓመታት ዘቑጸረ ግጭት ክዅንናኦ ተሰሚዐን ።
584	tigre	እሊ ህዬ ዕላመት አው እሻረት ድካንቱ ።
585	tigrinya	ኽዋን ኣብ ዝሓለፉ ሰለስተ ዓመታት ካብ ክብደቱ ኪሎ ግራም ብምቕናስ ዩ ብእግሩ ክኸይድ ክኢሉ ዘሎ ።
586	tigre	ለናይ ደንጎበ ፍገሪት ፡ እተ እሎም ትነስእ ህሌከ ምስዳራት ክም ተአተንክብ ለተአፍህም ደረጀት ፈዛዐትከ ፡ ክል ዶል አትናይተ ወአደቅበ ።
587	amharic	ኢሳት ትኩረት ከሊቀ ኃይላት ፍሬሰው ደምስ የአባቶች ዕርቅ የሽምግልና ኮሚቴ ም ሰብሳቢ ጋር የተደረገ ውይይት ።
588	blin	ናበልጝኻ ፡ ምቍል እስሪዅ ይና እኽር ፍላን
589	tigre	እተ መደት ለሀ ክርነሸነ እብ አዋልድ አንሳት እብ እዘኑ እግል ልስመዕ ዲብ ነሐብረን እግል ልትጸገዕ ዐለት እግሉ ።
590	tigrinya	በንጻሩ ህዝቢ ዝነብረላ ንእሽቶ ደሴታዊት ሃገረ ኬፕ ቨርደ ንኻልኣይ ተኸታታሊ ግዜኣ ኣብዚ ውድድር ተሳቲፋ ።
591	blin	ይዅ ፤ እማ እን እምንሲ ከለብርጊ ፡ ምስምሳ በጃኽዱዅ ።
592	tigre	እግልነ እንዴ ቀበት አሰር ውላድ ሕ ለት ብዕደት ደውር ትርእያሀ ይህሌክን ? በአስ ኖሰ ሐዜቱ ፡ እግልነ ኢትሕመየ ክምሰል መስኡልየት አደቦት ለራፍዓም ትመሰለው ።
593	blin	ኵት ቂልሶ ለብዅን ተከጊንካ
594	geez	ወይቤሎ መልአከ እግዚአብሔር ለበለዓም ሑር ምስለ እሉ ሰብእ ወባሕቱ ቃለ ዘእቤለከ ኪያሁ ተዐቀብ ለነቢብ ወሖረ በለዓም ምስለ መላእክተ በላቅ ።
595	tigre	እለ ለበዝሐ ወክድ እት ዐባዪ ሆቴላት በደል ገብእ ፡ እት ነአይሽ ሆቴላት ወአብያት ነብረ እግል ንትነፈዕ እበ እግል መትናየቲ እንዴ እቤ ለመሀዝኩዋተ ።
596	tigre	እብሊ ሰበብ እሊ ፡ ከረ ብሪጣንየ ፡ ፈረንሰ ወኢጣልየ ክል ሐቴከ ምነ በሐር ወለ ልትጋነደ አምዳር ገርዛሀ እግል ተዓቤ ትትጋደል ዐለት ።
597	tigrinya	ነዚ ኣርእስቲ ከህጥር ኢለ መጽሓፍ ኮታክ ዝተባህለ ተመራማሪ ስነ - ሕብረተሰብ ምስ ናትካ ዘይንቡር መሲሉ ዝረኣየካ ነገር ስለዘይሰኣን ።
598	tigrinya	ንሕርሻታት እኽሊ ከይዕብልል ሽሕ ሄክታር ጥራይ እኳ ብመንግስቲ ተፈቒዱ እንተነበረ ፡ እቲ ኣወላፊ ተኽሊ ብዘለዎ ተደላይነት ኣብዚ ግዜ እዚ ካብ ሽሕ ሄክታር ንላዕሊ ከም ዝሕረስ ሚድል ኢስት ኦንላይን የረድእ ።
599	blin	ህምቡንትክ ላ ልሽከስ እና ስድ ኒል ሰላዲ ፡ ገደያ ፡ ሀውን ፡ ሕሽም ፡ ፈየግና ፡ ሀረከክና ጀረብዲሮሉ ገረሰኵ ።
600	tigre	ላመ ጋሸ እበ ዲብ መዲነት ነቅፈ ለረአወ መድረሰት እት ልትዐጀቦ ዲብለ ዱሉይ እሎም ለዐለ ሕራብ ገንገአው ።
601	tigrinya	ኣብ ተለቪዥንን ኢንዳስትሪ ፊልም ህንድን ህቡብነታ ዓረገ ።
602	amharic	ላስተዋለዉ የምስራቹ ደጅ ላይ ሲደረስ ይህ የጣሩ ድምጽ ጅማሬ ስለሆነ የኢትዮጵያ ብርሀን ዓለምን ሊሞላ የተጣሏትም ፤ ያዋረዷትም ፈፅመዉ ሊከደኑ እጅግ ጊዜዉ ቀርቧልና አይዟቹሁ ፅኑ ።
603	tigre	ሰበት እሊ ፡ እሊ ልትፌተት ለሀለ አጋላብ ወአትላክዖት እቅትሳድ ፡ እግል ልህደእ ሀለ እሉ ።
604	tigrinya	መራሕቲ መኪና ንዕድመ ተሳፈርቶም ፡ ዝኸድዎ ከባቢታት ኣብ ግምት ከእትው ከም ዘለዎም ድማ ዝበዝሕ ኣብ ምርድዳእ በጽሐ ።
605	amharic	በዚህም መሰረት ፣ የወንጀል ደረጃው ለሆነው የቅጣት እርከኑ ይሆናል ።
