309	amharic	የሰብዓዊና የዴሞክራሲ መብቶች በተለይም ሐሳብን የመግለጽ ፣ የመሰብሰብና የመደራጀት መብቶች በሕገ መንግሥቱ መሠረት ሊከበሩ እንደሚገባ ተናግረዋል ።
310	tigre	ጅነ ዶል ልትወለድ ላኪን እብ ጽራር ወሐዘን ልትከቦቱ ።
311	amharic	የሚቆጥረውን ስለምናውቅ ፍትሃዊ ይሆናል ወይ እናያለን ።
312	tigre	ምነ ትጥዕም ወህበት ረቢ ሀዬ ኢሀሌት ትቤ ዶክቶረት ትብለጽ ።
313	tigrinya	እዚ ነቲ ክልተ ዓይነት ህይወት ብምንጽጻር ረብሓ ናይ ቲ ሓድሽ ኣጒሊሑ ብምርኣይ ንተበግሶና ክድርዖን ካዕበት ሓይሊ ክህቦን ይኽእል ።
314	tigrinya	መዝገብ ናይ ቶም ኣብኡ ዝሕከሙ ሕሙማት ይሰፍር ብምንባሩ ፡ ናይ ነብሲ - ወከፍ ኣብ ሕክምና ዝተራእየ ሰብ ኣድራሻ ንኽትረክብ ውን ይሕግዛ ነበረ ።
315	tigrinya	ፖለቲካዊ ፡ ዲፕሎማሲያዊ ፡ ጂኦ-እስትራተጂያዊ ፡ ቊጠባዊ ፡ ጸጥታዊ ፡ ወተሃደራውን ባህላውን ረብሓታት ኤርትራ ብዞባውን ኣህጉራውን ደረጃ ምርግጋጽ ።
316	tigre	እብ ሸፋግ መጀርሒን ወመምተለካት ነአግዕዝ እት ህሌነ ፡ ምሴት ሐቴ እብ ሰበብ ጠቢዐት መደረት ዐባይ ጀሬት እትነ ።
317	blin	ህምባ ዳሕና ቋላ ይና ከው
318	blin	ህምቡንትክ ፣ ላስቲልድ ብርፍ የው ግን ይስቶ ገሪ ኣክትበተል ከተብሰክ ህምበው ተርቐ-ቝር ግን ።
319	amharic	በጽሕፈት ቤት በኩል ወይም በፀሐፊው አማካኝነት ደብዳቤው ይሰጠው በሚል መስራቱ ትክክል አልነበረም ያሉት ፕሬዝዳንቱ ፤ ።
320	amharic	መቼም እንቢ አትለኝም አለችው ።
321	geez	ወእምዝ አመ መዋዕለ ልህቀ ሰሎሞን ኢኮነ ልቡ ምስለ እግዚአብሔር አምላኩ ከመ ልበ ዳዊት አቡሁ ።
322	blin	እማ እና ኣገው ስሔሩ ይስቶ አርእስተው ኣገው-ለንካ አውንትልድ ብሊን ይስትድኖ ተርሲኒዅን ውሪዃ ኣገው ያዅ ከብተ ብሊን ይስትንዅን ድወው ኣክትበት ድኳ ዋነገን ፣
323	tigre	ማን-ሲቲ ሰነት እትለ ልትዓደለ ለአለበ በቃዐት ለአርኤ ለህለ ፈሪቅ ማንሲቲ ፡ እት ጅግራታት ፕሪመርሊግ እንግሊዝ ብዙሕ ዓላብ ቅያስ ካይድ ህለ ።
324	blin	ዓስከር ድብሊውዲ ና በራጊዲ ዓደድ ኣከው መልሻዲ ምምሕዳራትሊ እርገውዲት መርሒነ አርባ ከረኮንዲ ታህዳይድትል ሓደርኑዅ ።
325	blin	እን ኣማነትድ ስኵርኒል ህምባ መኽሰብዲ ክሳረዲት ጉርድ ወንወንደኵ ኒሰና ኮዶ ዓቅታዅ ሓብረ ክምኒ ዳግ ፣
326	tigrinya	መንግስቲ ኢንዶነዥያ ንስድራቤት ግዳያት ካሕሳ ከም ዝህብን ኣብቲ ሓደጋ ማህሰይቲ ንዝወረዶም ዋጋ ሕክምና ከም ዝሽፍነሎም ኣፍሊጡ ኣሎ ።
327	tigrinya	ኣለም ሕጂ ንድሕሪት ክንምለስ ኣይንኽእልን ኢና ።
328	blin	አንኳ ጊምም አውሮጲው ድኳ ጀድሪሲ ክርነት ፡ እና ዕድር ኒን ሻኾሎም ክርጊ እን ከብተው ከወልድኻ ናሲዅርጝ ኣከው ዓረፍ ኣኽኖ
329	amharic	አሁንም የዜጎች የሰብዓዊ መብት ይከበር
330	tigrinya	እንተዀነ ግን ካልኦት ጥዕናዊ ጸገማት ውን ንሆርሞናትና ብዝተፈላለየ ኣገባባት ጸልዮም ፡ ምኽንያት ክዀኑዎ ይኽእሉ እዮም ።
331	geez	ወእመሰ በጽድቅ ወበርትዕ ገበርክሙ ምስለ ሮቦዓም ወቤቱ በዛቲ ዕለት ቡሩካነ አንትሙሂ ወተፈሥሑ በአቢሜሌክ ወውእቱኒ ይትፌሣሕ ብክሙ ።
332	tigrinya	ዓይነት ህይወት ናይ ኩሎም ዜጋታት ናይ ዛ ሃገር ማዕረ ኣይኰነን ።
333	tigre	ዕዳገ ሐሙስ ፡ እት ደቂቀት መሐመድ ኑር ኣሕመድ እብ ክልኦት ቤጪ ፡ ወእት ደቂቅ ኤፍሬም የማኔ እብ ከርት ቀዬሕ ከስረዮም ።
334	tigrinya	ሰብ መዚ ቻይና ፡ እቲ መጥቃዕቲ ኣብ ዞባ ሺንጂያንግ ናይ ገዛእ ርእሶም መንግስቲ ንምስራት ብዝዋግኡ ዘለዉ እስላማውያን ኡጉር ዝተባህሉ ዕጡቓት ከምዝተፈጸመ ይኸሱ ።
335	tigrinya	በብግዜኡ እናዓበየት ድማ ናይ ኩርባታት መዋሰቢ ን ፡ ጎሚኖታት ከምኡ ውን ድሪፕ ኢሪገሽን ማሽናት ባዕልና ተኺልና ኣብ ዚ ሕጂ ዘላቶ ደረጃ ክትበጽሕ ክኢላ ።
336	tigrinya	ደው ምስ በለት ፡ እቲ ክዳውንቱ ተመናኒሁ ፈቐዶኡ ዝተረፈን ብእምንን ግራጭን ነብሱ ተጠባቢሑን ዝነበረ ቘልዓ ፣ ሓንሳብ ርብጽቲ እስትንፋስ ኣብ ከባቢ ደረቱ ኣርእዩ ጸጥ በለ ።
337	geez	ቅድመ ዘሢበት ተንሥእ ወአክብር ገጸ አረጋዊ ወፍራህ እግዚአብሔር አምላክከ እስመ አነ እግዚአብሔር አምላክክሙ ።
338	geez	ወሰመየ ስሞ ለውእቱ መካን ቤተ እግዚአብሔር ወስሙሰ ለውእቱ ብሔር ትካቲሁ ውለምሕሳ ።
339	tigrinya	ነፍሲ ወከፍ መጽሓፍ ከም ፡ መምሃሪ ፡ መወከሲ ፡ መጽንዕን መለማመድን ተገልግል ።
340	tigre	ማደት ፡ ለገብአ ልግበእ ነፈር ሙባሽር አው እብ ሑር ላቱ ሕርያን ለትሐረው ወካይሉ እት ሕኩመት ዐዱ እግል ልሻርክ ሐቅ ቡ ።
341	tigrinya	በቲ ዘጋጠመ ሓደጋ ፡ ኣብታ ነፋሪት ዝነብሩ ተሳፈርቲን ሰራሕተኛታትን ብዘይ መላሲ ኣውያት ከም ዝሞቱ ማዕከናት ዜና ናይታ ሃገር ኣቃሊሐን ።
342	tigre	ሆላንዲዪን መ እትለ ትልህየ ሕሙም እንዴ ዐለ ለትከረ ሙሃጂሞም ቫ ን ፐርሲ ምንመ ጀረበው ኢተዓወተው ።
343	geez	ወአደንገፆሙ እግዚአብሔር እምቅድመ ገጾሙ ለእስራኤል ወቀጥቀጦሙ እግዚአብሔር ዐቢየ ቅጥቃጤ በገባኦን ወዴገንዎሙ ውስተ ፍኖተ ምዕራገ ቤቶሮን ወወግእዎሙ እስከ አዜቃ ወእስከ መቄዳ ።
344	amharic	አልጀሪያ የኤኮኖሚ ዘርፏን ለማሳደግ እየተከተለችው ያለውን ዘዴ መቀየር አለባት ።
345	tigre	ላኪን ሸንሀቼ ወምራጄ ህዬ እሊ ለእሉ አሰአልኮክም ቱ ።
346	geez	ወአድባር አንፈርዐጹ ከመ ሐራጊት ፤ ወአውግርኒ ከመ መሓስአ አባግዕ ፤
347	tigrinya	እህ ካብ ክሳድ ዝብገስ ካብ ሓቂ ዝረሓቐ ክምስታ ረኣኹላ ።
348	tigrinya	ኣብ ዝተሓተ ቀጸላ ናይ ማያዊ ክፍሊ ዝርከብ ኰይኑ ፡ ዕምቈቱ ካብ ሜትሮ ክሳብ ቲ ዝዓሞቐ ባይታ ማያዊ ክፍሊ ይዝርጋሕ ።
349	geez	ወአይድዐክሙ ኪዳኖ ዘአዘዘክሙ ከመ ትግበሩ ዐሥሩ ቃለ ወጸሐፎን ውስተ ክልኤቲ ጽላት ዘእብን ።
350	blin	መናብረት ታቕድ ፤ ላ እካኮት ገእያዅ ኒቱ ብረስ ባሮ ጋይተጝኽር ህረብረንኽር ፈራዅልክ ኣከሰና ኣኾ መንደርትሮ ጨገመለሉ ።
351	tigrinya	ብሓንቲ ዳርባ ወንጭፍ ክልተ ዑፍ ከተውድቕ ምሕሳብ ጌጋ ዩ እየ ዝብለካ ዘለኹ ።
352	geez	ወንኩን ንሕነኒ ከመ ኵሉ አሕዛብ ወይሎንነነ ንጉሥነ ወይፃእ ቅድሜነ ወይፅባእ ፀረነ ።
353	geez	ዘይገለብቦ ለሰማይ በደመና ወያስተዴሉ ክረምተ ለምድር ፤
354	amharic	ሃንጊ ብዙውን ጊዜ ባህላዊ የጥብስ አይነት እራት ለማብሰል ያገለግላል ።
355	tigre	ምን መልህያሙ አስክ ልትለአክ እቱ እግል ልትጸበርቱ ።
356	tigre	ምን ኮማንዶ መሪነ ናቫል በይዝ ዲብ ገጽ ልተላሌ እብራሂም ሳልም አዜ እተ ለሐልፈት ጥብዐት ኤረትርየ ሐዳስ ።
357	blin	ጃና ንር እዅረስ ገመና አዶሰና ሆው ይሮ ድድቲ ።
358	blin	ነፈጨውዲ አበይተውዲዲ ጨሪትና ፣ ናደርብድ ፈረውልድ ስርግ ይና ፣ ኣካን ሺባ እክብሰውዲ ጡንየውዲዲ ማዲትና ፣
359	tigre	ዲብ አስነዮት ወሽቅየት አግቡይ ፡ ሕፍዘት ማይ ወትርበት ፡ ነዳፈት ድዋር ፡ አግመሎት ዓያድ ወጠን ወብዕድ ለረከዘ ወራታት ከም ትሰርገለ እንዴ ሸርሐ ፡ ክል አርቡዕ ለትጠ በዕ ጀሪደት መዳልያይ ።
360	tigrinya	ንሱ ፡ ዝመጽእ ክረምቲ ኣብ ዝካየድ ዓበይቲ ውድድራት ስፖርት ፡ ካብ መዳልያ ኦሊምፒክ ሪዮ ፡ ቢጫ ማልያ ቱር ደ ፍራንስ ከም ዘቐድም ላይቭ ስፖርት ንዝተባህለ ማዕከን ዜና ገሊጹ ።
361	tigre	ክል ዎሮ ደረጀት ፈሀሙ እግል ልወቅል ሀዬ ግዴተ ቀላል ኢኮን ።
362	amharic	ይህ ጥበቃ ከሌሊት ነፋስና ቅዝቃዜው ጋር ተደማምሮ ባሌን ለበሽታ አሳልፎ እንዳይሠጥብኝ እሰጋለሁ ።
363	tigre	እት ቤት ትጸበሮም ለዐለት ዝላማተ ።
364	tigrinya	ፖሊስ ኮፐንሄገን ኣቐዲሙ ኣብታ ከተማ ክልተ ሰባት ቀቲሉ ክሃድም ከምዝፈተነ ንዝገለጾ ጥርጡር ብጥይት ከምዝቐተሎ ምሕባሩ ይፍለጥ ።
365	tigre	ለጋር እብላሁ እት ለአተላሌ ፡ ሐቴ ምዕል ለመልክ እግለ ወዚሩ እንዴ ነቅመዩ ፡ ምስምሰ ናይ እሊ መሐመድ እት አፉሁ ልታም ዋዲ እበ ለሀለ ምነ ትሰእለዩ ።
366	tigre	ለመድፌዕ እዴ ወድ-ምነይ እንዴ ለከመ ከርስ አተከ ወጀዕ ለተሓበረት እተ ክርን ተሌት ።
367	blin	ኢፋልየ ኣና ገመሊ ኩረኵለ ይቲሉ ቈንሹ ።
368	blin	ቈንሸላዲ ጀጉራዲትኻ ቃበቦ ባርዅሎም ።
369	geez	ወግዕዘ ሕዝብ እምነ ተዝካረ ፍትወት ውስተ አሴሮት ወነበሩ በአሴሮት
370	amharic	መንገድ ፣ ቀይ ምንጣፍም ይኑረው ኩርንችት እሾክ ፣ እኔ መንገድ አይደለሁም ብሎ ለወጪ ወራጁ ይተወዋል ።
371	blin	ላገፍድኻ ድሙረስ አምና ብኑዅ ።
372	blin	አውኒ እንቲ ድዃራ ወንቀርዳኽር ኣን ግን ይእኽር ፍላን
373	amharic	ድርጅቱ በደብዳቤዉ የኅብረቱ የውጭ ጉዳይ ተጠሪ ሞጌሪኒ ከጉብኝታቸው በኋላ ባወጡት በመግለጫቸዉ በኢትዮጵያ ስለሚታየዉ የሰብዓዊ መብቶች ጥሰት አልጠቀሱም በማለት ወቅሷል ።
374	blin	ጉም አጃ ሰምበር ይና ግርጋ ኣኽኒ ፤ አጃ ሓቀፋ ።
375	tigrinya	ብዙሕ ሕቶ ክሕተት ይከኣል እዩ ።
376	tigrinya	ነበርቲ ብወገኖም ፡ ዕቃበ ሓመድን ማይን ንረብሓኦም ምዃኑ ተገንዚቦም ፡ ዘካይድዎ ንጥፈታት ብዝሓየለ ከምዝቕጽልዎ ኣረጋጊጾም ።
377	amharic	ይህ ከምንም የመነጨ ሳይሆን ፤ ከታዋቂነት ፣ ከፀሐፊነት ሳይሆን እናት ከመሆን ፣ ኢትዮጵያዊ ከመሆን ከምንም በላይ ሰው ከመሆን የሚመጣ ነው ።
378	tigrinya	ኣብ በርሙዳ ትሪያንግል እታ ናይ ፈለማ ናይ ምጥፋእ ክስተት ዝተራእያ ወርሒ ፡ ኣብ መጋቢት ዓ ም እዩ ።
379	tigre	ዕልቦም እንዴ ወሰከ እግል ኢልጽነሕዉ ፈርሀ ምኖም ።
380	blin	ለ ኵምራድሊክ ስዳዋዅድ ፈርቶ መሀድሶ ህንባ ስናዕዲ ግርስዲ
381	geez	ወይትቤቀሎሙ ለንጹሓን ፤ ወይሤሩ ዘርዖሙ ለኃጥኣን ።
382	geez	እስመ እምአርእስተ አድባር እሬእዮ ወእምነ አውግር እሌብዎ ናሁ ሕዝብ ዘባሕቲቱ የኀድር ወኢይትኌለቍ ውስተ አሕዛብ ።
383	tigrinya	ኣብ ውልቃዊ ስሕበት ነቲ ምሳኻ እተፈጥረ ጥራይ ኢኻ እትውንኖ ።
384	blin	ሮም ይስተክ ሀደግሰው ላፈራዕ ነሰብ እና ብለሚ ይስተክ አርእስቱ ሰጘውልድ ግን ይስተኵ ።
385	tigre	ምን መዋጀሀት እዲነ ኢትፍረህ ፡ ፈርሀት ትረኤት እትከ ምን ገብእ ፡ ለተየልልከ እግል ልትኬለም ቱ ።
386	geez	ተንሥኡ ላዕሌየ ሰማዕተ ዐመፃ ፤ ወዘኢያአምር ነበቡ ላዕሌየ ።
387	tigre	ፊነ ፍትሕት ወፊነ እብ ክቱብ ለገበአ ጅንስ ፊነ ሰበት ገብአየ ፡ ሀለዮተን እበ ገኔሕ እግል ልትሰጀለ ወጅብ ።
388	geez	ወይትኔበዩ እስከ ፍና ሰርክ ወእምዝ ሶበ ኮነ ጊዜ ዕርገተ መሥዋዕት ወይቤሎሙ ኤልያስ ለነቢያተ ኀፍረት ይከውነክሙ እምይእዜሰ እንከ እግበር አነኒ መሥዋዕትየ ወተግሕሡ ወሖሩ ።
389	amharic	እያንዳንዱ አትሌት በውድድሩ ላይ መሳተፍ አለያም አለመሳተፉን በተመለከተ ዓለም አቀፍ ፌዴሬሽኖች በተናጠል ሊወስኑ ይችላሉ ብሏል ።
390	tigre	ለእጅትማዕ ዲብ ተማመቱ ኦሮ ምነ መሻርከት እግል እምዬ ዜነብ ፡ እንቲ ሰፈር ረዪም ምኑ እንዴ መጽአኪ ትዕበት ወስእነት ዲብ እንቲ ተሐሊ ሀሌኪ ።
391	blin	እና ድግም ኒን ኒበለድ መታን ቤደይሳዅ ፣ ይና ዳን ወልደአብ ዘርእዝጊ በህሊ ንሲ ወንቀሮ ከተቦ ገምዶ ሰጛዅ ግን ።
392	geez	ወአውሥአ ዮናታን ወይቤ አንግሦ እግዚእነ ንጉሥ ዳዊት ለሰሎሞን ።
393	amharic	በኤርትራ ተማሪዎች ትምህርታቸዉን ለመጨረስ ሲቃረቡ ሳዋ ማሰልጠኛን በግዳጅ ይጎበኛሉ ተባለ ።
394	tigrinya	ካብ ክትቆጻጸሮ ኣይትኽእልን ኢኻ - ኩሉ ግዜ ምስዳዕ ኣሎ ።
395	amharic	ስለዚህም ብዙ ጊዜ እንዲህ ሲያጋጥም ዜጎች አዬ እኛ አገርማ ምን መንግሥት አለ ?
396	geez	ወነሥአ ሙሴ ደመ ወነዝኀ ሕዝበ ወይቤ ናሁ ደመ ሕግ ዘሐገገ ለክሙ እግዚአብሔር በእንተ ኵሉ ዝቃል ።
397	geez	ስማዕ እስራኤል እግዚአብሔር አምላክነ እግዚአብሔር አሐዱ ውእቱ ።
398	blin	ኒስ ተካዅ ኰዶ ወልደየሱስ ዓማር ፣ እን ንኪር ፎርቶ ከረንዅ ካን ደላያን ሰጘኵሉ እማ ፣ እን ካን ውልዋልድ ውልቕ ዩ ፣
399	blin	ኣን እና ድሙሪ ዕልል ወላ ደአም እንሽዋ ላሪ ፡ አመሚእደለለ ።
400	tigre	ለመተቅበለት እብ አክራናት ውቁል ስቅራታቶም እት ለአተላሉ ፡ ሕሳብከ ውዴ ፡ ደገግ እግልከ አስክ እለ ቆሬዕ ማይታም ህለው ፡ ሕሳብከ ውዴ እንዴ ወደቅከ እግል ቲሙት ቱ ልቡሎም ዐለው ።
401	blin	እዃሩራ ሰረርና በጠልና ፡ በዀርና ፤ ህረብሩ እንተው እዃሩር ገሪ ምስምሰድ
402	geez	ወሰምዑ ደቂቀ እስራኤል ከመ ነደቁ ምሥዋዐ ደቂቀ ጋድ ወደቂቀ ሮቤል ወመንፈቂ ነገደ መናሴ በውስተ ደወለ ምድረ ከናአን በኀበ ገላአድ ዘዮርዳንስ በማዕዶቶሙ ለደቂቀ እስራኤል ።
403	tigrinya	ኣንጻር ገንዘብ ኣብ ክንዲ ትዛረብ ኣንጻር ገዛእ ርእስኻ ክትዛረብ ይቐልል ።
404	blin	ናበልጛ ኰዶ ባራ ይሀው ገድም ይን ወኪልድ ጕኢትኖ ደምቢራ ይናዅ ሻኽኒ ።
405	blin	ከዋ ብጅኽዲ ፡ ሲርስትጝና ዲኑዅዲ ፈሀምዲሩዅድ እንተራ ዋኸዲ ፡ ዋኺሰን እራኵ ከደምሰውዲ
406	geez	ወለእመሰ ትብል በልብከ ይበዝኅ ዝንቱ ሕዝብ ወእፎ እክል አጥፍኦቶሙ ፤
407	amharic	ስለ ተቃውሞ ሰልፉ በየነ ወልዴ በክልሉ የሚንቀሳቀሰውን አረና ፓርቲን ጠይቆ ይህንን አሰናድቷል ።
408	amharic	የባህር ዳር ስታዲየም ለመጀመሪያ ጊዜ ዓለም አቀፍ ውድድር ባስተናገደበት ወቅት እጅግ ከፍተኛ ቁጥር ያላቸው የስፖርት አፍቃሪያን ታድመው እንደነበር ይታወሳል ።
409	amharic	ደህ ውነ ምመህ ድባከ ምጣበ እሱ በጣም ጥሩ አልነበረም ታመሚደንእ ውሰ ድንአ ንምለ ።
410	tigre	ደማር ተአጀሬ ኢትኢኮን ሐበት ምን ሐል ኢተአመጽእ ።
411	tigrinya	ለውጢ ንምምጻእ ፣ ካብ ቲ ናይ ለውጢ ዕላማኻ መበገሲ ዝኾነ ነገር ምእላይ ምሕራም ወይ ምንፋግ ነባሪ ፍታሕ ኣየምጽእን ።
412	blin	ይከለብ እብዳና እንጋዅ ።
413	amharic	እዚህ ሃገር ላይ ጭቆና አይኖርም ብሎ ብዙ ሳይቆይ ሃገሪቷን ከተራ ዜጋ እስከ ፓለቲከኛ እስር ቤት አስሮ ሃገሪቷን ደሞ ሰፊ እስር ቤት አድርጎ ለ አመታት ህዝብ ።
414	geez	ወኢይትኃበር ውስተ ማኅበሮሙ ዘደም ወኢይዜከር አስማቲሆሙ በአፉየ ።
415	tigrinya	ከምዚ እናበላ እናሰሓቓ ኸኣ ናብቲ ምርኢት መጽሓፍቲ ዝካየደሉ ቦታ ኣተዋ ።
416	tigrinya	ተጫረትቲ ከማልእዎ ዘለዎም ረቛሒታት ፎቶ ኮፒ ናይ ዝተሓደሰ ፍቓድ ንግድን ፎቶ ኮፒ ታሴራን የቕርቡ ።
417	tigrinya	ከም ኤርትራዊት ኣብ ሃገረይ መጺአ ብናጻ ክንቃሳቐስ ኣኺሉኒ ዘሎ ጅግና ሰራዊት ኤርትራ እናመስገንኩ ፡ ኣጆኻ ኣብ ደገ ዘለና ኤርትራውያን ሎሚ ውን ከም ትማሊ ኣብ ጎድንኻ ኣለና እብሎ ።
418	tigrinya	ምፍልላይ የሕስበኒ ፣ እዚ ሞ ይጽንሓለይ ።
419	geez	ሰብሕዎ ለእግዚአብሔር ስብሐተ ሐዲሰ ፤ እስመ መንክረ ገብረ እግዚአብሔር
420	tigrinya	ኣብ እቲ ብኹናት ዝፍለጥ ፡ ኣብ መንጎ ኣመሪካን እንግሊዝን ዝተላዕለ ኩናት ምስተላብዐ ፡ ኣርቪን ሓደ ካብቶም ነቲ ኩናት ዝዀነኑ ብዙሓት ኣመሪካውያን ነበረ ።
421	amharic	ፍቅር ካለ ያለን መሬት ለሁላችንም በቂ ነው
422	blin	እን ግርዋ እና ወከስ አዋ ሃበ ፋስድ ዋሽን ዮ ወናወኑኻ ፡ ወካ ግርወስ ወደንሊ ባሮ ፡ አርግ-ስቈትልድ ብርትልግ
423	tigre	ሐቴ ምነ እግል ዕያደት ለገብእ አካናት እግል ኒቱር ቱ ለዐለ ።
424	amharic	ጓቲማላ ውስጥ ለአምስት ዓመት አብረናቸው ያገለገልነው ውድ ጓደኞቻችን ወንድምና እህት ቢቭንስ ወደዚህ አዲስ ምድብ ከተዛወሩት መካከል ነበሩ ።
425	tigre	ሽዕለት ኢዮቤል ፍዲ እስትቃላል ፡ ምን ፌብራይር ዲብ አቅሊም ግብለት በሐር ቀየሕ ትወድዩ ለአስመነት ሄራረ እንዴ አትመመት ፡ ዲብ ዮም ፌብራይር አቅሊም ግብለት አቴት ።
426	tigre	ካሪ ልብ ዶል ትስእን ።
427	amharic	ይህም የደህንነት ስራው ውጤታማ በሆነ መልኩ እንዲከናወን ያደርጋል ብለዋል ።
428	geez	ይኩን ኵሉ ዘይትሐወስ ዘሕያው ለክሙ ይኩንክሙ መብልዐ ከመ ኀመልማለ ሣዕር ወሀብኩክሙ ኵሎ ።
429	tigre	ይት ሰነት ዕልብ አርቡዕ ኦጎስት ገጽ መሐመድእድሪስ ኣድም ኣብሐሪሽ ለልአትዐጅብ አሕዳስ እት ቀበት ወሬሕ ጅነ ለወልደት ሩስየት ፍንቲት ርከብ አሰሰው ልትአመር ።
430	amharic	የተዋጣላችሁ አርቲስቶች እኮ ናችሁ
431	tigrinya	ኣገባባት ጽሬትትካላት ወሃብቲ ኣገልግሎት ኣብ መዓልታዊ ናይ ስራሕ ንጥፈታተን ከዘውትራኦም ካብ ዝግብአን ኣገባባት ጽሬት እዞም ዝስዕቡ ኣርባዕተ ብቐዳምነት ክጥቀሱ ይኽእሉ ።
432	tigrinya	ብመሰረት መጽናዕቲ ናይ ውድብ መግብን ሕርሻን ዓ ም ፡ ሓደ ካብ ኣርባዕተ ሰባት ኣብ ሃገራት ትሕተ - ሰሃራ ፡ ብዓጸቦ ይጥቃዕ ።
433	geez	ወነግሠ ዳዊት ላዕለ ኵሉ እስራኤል ወዳዊትሰ ይንብር ፍትሐ ወጽድቀ በውስተ ኵሉ ሕዝብ ።
434	amharic	ዘካርያስ ዘላለም በትዊተር ማኅበራዊ መገናኛ ገጹ ባሰፈረው ጽሑፉ ፦ ኃይሌ ገብረ ሥላሴ በርካት ጉዳዮች ተቆልለው ይጠብቁታል ።
435	geez	ምሕረተ ወፍትሕ አኀሊ ለከ ።
436	amharic	የራሳቸውን ህንጻ ዘግተው የሚከራዩ ተቋማት ይዞታቸው ሊነጠቅ ነው ።
437	blin	አርግ-ስቈትሊ ትዎሰና ደምቢረድ ልጝንሲ በርዖ ፍሮ ጀረበ እን ኵርዓር ልጝኑሲ ኒኣ ዀርድ ህግዶ ጠዓምቡዅ ።
438	tigre	አብ ፡ ከአነ ባጽዕ ምን እገይስ ወእምከ ዐሰብ ምን ትገይስ ? ጅነ ፦ ዐሰብ እገይስ አብ ፦ እግልሚ ? ጅነ ፦ አላ ባባ ባጽዕ ሙሽ ጋይሰ ዐልኮ ።
439	blin	እና ከዋ ገቢለት ነድ ህጃም ከተብስና ተርሰንትል ደአም ብሊን ወሪ ብሊን ጋበው ይስትኖ እንድብርሰክ ህምበኵ ።
440	tigrinya	ብርክት ዝበሉ ተጻወትቲ ታ ክለብን ካልኦት ዕዱማትን ድማ ተረኺቦም ነይሮም ።
441	tigrinya	ካብ ዕለታት ሓደ መዓልቲ ክበኪ ዘይኰነ ክስሕቕ ሰምዕዎ ።
442	blin	ገለዋና ቍልቍሉት ኒል ከትከተናዅ ፣ አሸስ ኒል ደቈሰናዅ ፣ ብርኵተረስ ኒል ረጨቐናዅ ፣ ኒሰና ኽር ላዶንትክ ግድጝሲ ኒል ሸብ ጅእ ሰናዅዲ አሪዅዲትል ነፍዓኵ ።
443	tigrinya	ምስ ምንባብ ተነጻጺሩ ድማ ምጽሓፍ ዝሓጸረ ጊዜ ይወስድ ።
444	amharic	የ ኦሎምፒክ የብር ሜዳሊያ ተሸላሚ የሆነው አሚር ካሃን ከውስጥ ልቤ ፤ ሴቶች መጣላት እንደሌለባቸው አስባለው ። ይህ የኔ አስተሳሰብ ነው ብሏል ።
445	amharic	በሮማንቲሲዝም አውድ ውስጥ ፣ የጂኦግራፊ ግለሰቦችን ቀርጾ እናም ከጊዜ በኋላ ጂኦግራፊ ጋር የተዛመዱ ባሕሎች እና ከህብረተሰቡ ቦታ ጋር የሚስማሙ በዘፈቀደ ህጎች ከማድረግ የተሻሉ ነበሩ ።
446	amharic	በማኅፀናት ሐኪምነት ሥልጠና አግኝተው በ በኦክላንድ ብሔራዊ የሴቶች ሆስፒታል መሥራት ጀመሩ ።
447	amharic	የመመህራንና የተማሪዎች የአንድ ለአምስት አደረጃጀትም እንደ መነሻ ተጠቅሷል ።
448	blin	ሰገርኖ አተይድናስክ ናርሕዲ ግን ናው ኣልኮተቱኑ እርግናዅ ።
449	amharic	ፕሮሬሰር መረራ በአዉሮፓ የነበራቸዉን የሥራ ጉብኝት ጨርሰዉ ወደ እስር ቤት ተመለሱ ።
450	tigre	ሐሊብ እም እግል ራክብ ወሓግል እግል ክሉ ጅነ አክል- አሕድ ለአትሐዝዩ ።
451	amharic	በያመቱ የተባበሩት መንግሥታት እንደሚለው በአዳጊ አገሮች ሚሊዮን ያህል ሴቶች ሳይፈልጉ ነው የሚያረግዙት ።
452	tigre	ሓለተ ለረአ መረሕ መጅሙዐተ ቅርብ እንዴ ቤለየ ፡ ወለት ከረን ፡ ድፈዕ እንዴ ጸበጥኪ ልከፊ ፡ ድንን በሊ እት ልብለ ኢሰምዐቶ ፡ ትበደረት ።
453	tigre	ዎሮት ብዕድ መልሀይነ ሒለት እግል ልርከብ እንዴ ቤለ ፕሮቲን ክምሰል በልዐ ምራቅ ሓግል ለዐለ ወሪዱ እግል ልደርዩ ኢቀድረ ።
454	tigre	ላመ አካን ለሻሂ ሰቴነ ዲበ ዐሲር እግል ኢበልቱ ፡ ክም ስማ ተ ።
455	geez	ወተፈሥሐ ልቡ ለውእቱ ካህን ወነሥአ ውእተ ምስለ ወቴራፍን ወግልፎ ወስብኮ ወቦአ ማእከለ ሕዝብ ።
456	tigre	ሐቴ ዓይለት ኦሮ ምን አዳመ ቲቢ ክም ሀሌት እቱ አቆ ተአከደ ለዓይለት ኩለ መርመረ እግል ቲዴ ወሓለተ እግል ትድሌ ለሔሳቱ ።
457	tigre	ራብዓይ ፈስል እት እደርስ ሐመምኮ ወእብ ሰበብ እሊ ሕማም እሊ ምነ መድረሰት አትካረምኮ ።
458	tigre	ዐይብከ ኬን በሉ ኢትሰራበነ ።
459	tigre	ሎርድ ላኪን ዘመን ሰበት ይዐለ እግሉ ኢተሐሰረ እበ ።
