292	amharic	በኢጣልያ ከ ሺህ በላይ ሰዎች ኮሮና ተገኝቶባቸዋል ኮሮና ሰዎችንም ገድሏል በኢጣልያ ።
293	amharic	የዘመመ ምናልባትም በቅርብ ጊዜ ውስጥ መውደቁ የማይቀር የቤት ግድግዳ እየቀባ ሳየው እና እኔ ምን አገባኝ አለኝ ።
294	tigrinya	ኣብ ናብ ፋብሪካ ውጽኢት ፕላስቲክ ባጽዕ ዝተመደበ ኣብ መበል ዙርያ ሃገራዊ ኣገልግሎቱ ዝፈጸመ መንእሰይ ዑቕባይ ተስፋማርያም ፡ ሓላፊ መኽዘን ኰይኑ እዩ ኣብ ዚ ፋብሪካ ተመዲቡ ።
295	amharic	ሆኖም ግን ከጥቂት ስራዎች ውጪ አብዛኞቹ አንዳችም ፍሬ የማይገኝባቸው ገለባ ናቸው ።
296	tigrinya	ነቲ ፈኲስ ኣልዒሎም ፡ ነቲ ከቢድ ናብ ካልኦት ይድርብይዎ ።
297	geez	ወይወስዱ ለንጉሥ ደናግለ ድኅሬሃ ፤ ወቢጻሂ ይወስዱ ለከ ።
298	blin	ወካ እን ገመና በጥ ዮ ህምባዅሲ ቋሎሰና ጕኢቱዅ ፤ እማ ሓሓይ ቈንሹ
299	geez	እምኀበ እግዚአብሔር ይጸንዕ ሑረቱ ለሰብእ ፤ ለዘይፈቅድ ፍኖቶ ፈድፋደ ።
300	tigrinya	መልእኽቲ ሚኒስትሪ ሕርሻ ብምኽንያት ዓለማዊ መዓልቲ ቁጽጽር ሕማም ዕቡድ ከልቢ ሕማም ዕቡድ ከልቢ ካብቶም ንሰብን እንስሳን ዘጥቅዑ ኣዝዮም ሓደገኛታት ዝብሃሉ ብቫይረስ ዝኽሰቱ ሕማማት እዩ ።
301	blin	ገመና ይኸ ወኪል ትንክቡዅ ።
302	tigre	እሊ ቆል ስድቅ ልምሰል እትኩም ሌጠ ቤለዮም ህግያሁ ውቅል እት እንተ ወታረት ።
303	geez	ወይእዜኒ አዝዞሙ ለካህናት እለ ይጸውሩ ታቦተ ወበሎሙ እምከመ ቦእክሙ ውስተ ጽንፈ ማዩ ለዮርዳንስ ቁሙ ውስቴቱ ለዮርዳንስ ።
304	geez	ወይቤሎሙ ሳሙኤል ለሕዝብ ንዑ ንሖር ውስተ ገልገላ ወበህየ ነሐድስ መንግሥቶ ።
305	blin	የዋ ኩቢራ ግን እዃራዅ አበ ይቲሉ ቈንሹ ፤ እምንግሪ ዋንትሩ ጕኢትሮ ።
306	amharic	መብራት ስልክ ኢንተርኔት የተዘጋው ድልድይ ተሰብሮ ነው ማለት ነው
307	tigrinya	ብተወሳኺ ኣብ ዕለተ ሓራጅ ናይቲ ዝተዋህበ ግምት ብስም ፈጻሚ ፍርዲ ሲ ፒ ኦ ኣስሪሑ ወይ ናይ ባንክ ተጠራቓሚ ሕሳብ ደብተር ሒዙ ብምቕራብ ክወዳደር ይኽእል ።
308	tigrinya	ስለ ንሓስብ ንነብር ሰባት ፥ ካብ ጥንቲ ጀሚሮም ንተፈጥሮን ገዛእ ርእሶምን ትርጉም ምንባሮምን ክርድኡን መልሲ ከናድዩን ኣብ ቃልሲ ነቢሮም ፡ ኣብ ቃልሲ ድማ ኣለዉ ።
309	tigre	ወምን ለእቱ ዐለው ሳሕል አስክ ለቅብላቱ ለሀለ ሳሕል እግል ልትዐደው ሐዘው ።
310	amharic	ቬሰል ከፍተኛ እውቀት ያካበተ ሲሆን የግል ማስታወሻ ደብተሩ ጥንታዊ ከሆኑ የግሪክኛና የላቲን ጽሑፎች በተወሰዱ ጥቅሶች እንዲሁም ሐሳቦች የተሞላ ነው ።
311	blin	ኒድ ደምቢኻ ወካ ድዃረስ ኩዅሉ ፤ እማ ቊዅሉ ይስተኵ ።
312	tigrinya	ኣቅዕሩኽካ ጸሪፎሙኒ ምሽ ?
313	geez	ወተፈሥሐ ልቡ ለውእቱ ካህን ወነሥአ ውእተ ምስለ ወቴራፍን ወግልፎ ወስብኮ ወቦአ ማእከለ ሕዝብ ።
314	geez	ወአምጽአ ኪራም ለሰሎሞን ፻ወ፳መካልየ ወርቅ ፤
315	blin	ይስታዅ ክቱብ ኒዅሊ ከተበው ግን ።
316	blin	ወንወነድ መንገድረኵሉ አርእጝ ልውር ደርብድ ኮዶ ኦዲት ኢንስፐክሽን ወሪ አሪ ወቀይ ትክዊዅድ ይማም እስረኵ
317	blin	እን ሰዃ ፍልቅ ጀብሀቱ ፡ ጀብሀት ታሕሪር ዓብደላ መርሐሪዲ ፡ ሰውራዊት ባይቶ ዶር ሃብተ ተስፋማርያም መርሐሪዲ ፡ ሳግም ዶር ገርጊስ ተ ምካኤል መርሐሪዲ እርግኑዅ ።
318	tigrinya	ታንክታት ክቃጸላ ከለዋ ፡ ኣስታት ታንክታት ድማ ተማሪኸን ።
319	tigrinya	ኣገባባት ጽሬትትካላት ወሃብቲ ኣገልግሎት ኣብ መዓልታዊ ናይ ስራሕ ንጥፈታተን ከዘውትራኦም ካብ ዝግብአን ኣገባባት ጽሬት እዞም ዝስዕቡ ኣርባዕተ ብቐዳምነት ክጥቀሱ ይኽእሉ ።
320	geez	ወይቤሎ እግዚኦ በምንት ኣአምር ከመ እወርሳ ።
321	amharic	እሱን ማለቴ ባልዲራሱን ለፈረንሳይ ዶክተሮች ጀባ ብለን መገላገል ነው እዛው የሚሞክሩበትን ይሞክሩበት ።
322	tigrinya	እቲ ህንጻ ከኣ ኣብ ብወግዒ ስርሑ ጀመረ ።
323	blin	ጉምጉመራዲ ቈንሸላዲ ገመናዲ
324	geez	ነኪር ነገሩ በእንቲአኪ ሀገረ እግዚአብሔር ።
325	geez	መሐለ እግዚአብሔር ወኢይኔስሕ ፤ አንተ ካህኑ ለዓለም ፤ በከመ ሢመቱ ለመልከ ጼዴቅ ።
326	geez	ወአውፅአኒ ውስተ መርሕብ ወአድኀነኒ እስመ ሠምረ ብየ ።
327	blin	ተበት ሻዅዲ እንጋዅዲትል ጉድሮ ገምድሮ ሓራቕርና ፣ ኩእዃሩርዲ ኩዲ ፈሩ ሰጘው ማስዲትልድ ሺርና ፣ እዃሩር አርእግነው ማስ እስና ፣
328	blin	ንርኻ መንጠገት ሪ ወሪ ደሽክልሲ ካልኣይቲ ክፍሊ ይስትሮ ዑመር እዛዝሲ መርሕስትሩ እርግረሪ ግን ።
329	geez	ወሶበ ጸንዐ ውእቱ ሕፃን ወሰደቶ ኀበ ወለተ ፈርዖን ወኮና ወልዳ ወሰመየቶ ስሞ ሙሴ ወትቤ እስመ እማይ አውፃእክዎ ።
330	tigrinya	እቲ ዘገርም ገለ ፍቑራት ዝበሃሉ ፡ ዋላ ብኣካል ኣብ ሓደ ቦታ ኮፍ ኢሎም እንከለዉ ፡ ካብ ንሓድሕዶም ንላዕሊ ንሞባይሎም እዮም ኣድህቦ ዝገብሩ ።
331	amharic	ይህ ካልሆነ ግን ህዝብ በየቀኑ ጥያቄ እያቀረበ ምላሽ የሚሰጡት ሰዎች ደግሞ ፌዴራል ላይ ተቀምጠዋል በቀጣይም ለውጥ እንዳማይመጣ ስጋታቸውን ገልፀዋል ።
332	tigrinya	ስነስርዓት ቀብሮም ይፍጸም ኣብ ዝነበረሉ ኣጋጣሚ ።
333	blin	እን አሪውኻ ፣ ኣገው ብርክስጚው ሕምራ ኻሚር ኻምጣ ይስተው ኣገው ዋግ-ላስቲል መንደርተው ፣ ኣገው ኳራለቡ ቕማጥ ዲ ቛራ ዲ ጐንደር ምንጂዊል መንደርተው ፣
334	amharic	ጀዋር መሀመድን እሹሩሩ እያልክ ምን አይነት ውይይት ነው ?
335	tigre	ሙጅተመዕ ፋዜዕ ወኣምር ዶል ለሀሌ እግልነ እት ዐማር ወዐቦት ዝያድ ወአድመዕነ ለልብል ረአይ ብዬ ።
336	blin	ከው አሪው ልጝንሊጂጝስቱኑ ሰጀል ሳዅ ኒኣክነድ ፣ እን ደሀይ ላጪሕ ኣኽገት ጃቢስኖ ሓ በርነኵን ።
337	amharic	የኦሮሚያ እና የአማራ ክልልን እያስተዳደሩ ባሉ የእህትማማች ፓርቲዎች አባልነታቸው በገዢው ግንባር ኢህአዴግ ጥላ ስር ተጥልለዋል ።
338	geez	ወግዕዘ ሕዝብ እምነ ተዝካረ ፍትወት ውስተ አሴሮት ወነበሩ በአሴሮት
339	geez	ወይቤሎ ዮሴፍ አይድዐኒ አይቴ ይርዕዩ አኀዊየ ።
340	amharic	ጎንደር ላይ የመጀመሪውያ ርምጃ የትግራይ ተወላጅ በዝብዝ ባለሀብቶች እንደሆነ የሚነገርለት ሰላም ባስ እና የትግራይ ነፃ አውጭ መልክተኛ ተወርዋሪ የፀጥታ ሀይል አጋዚ መኪና ላይ ነበር ።
341	blin	ብሊና እንቃቅዲ ፡ ቍራቍርዲ እማኒ መደቱ ኣኺኒን ፡ ናንዲ መደቱ ፣ ጎልያ መዓብነስ ነብሪስጝ ሸንህስተነትሉ ኣኻ ብሊነክ ስዳዋዅድ ፈሀምሮሉ ገረሳዅ ጋር ግን ።
342	tigre	ዮም ለተሐልፍ አምዕል ሐቆ ገብአት ፈጅርመ እግል ትሕለፍ ቱ ።
343	blin	እዃሩራ ሰረርና በጠልና ፡ በዀርና ፤ ህረብሩ እንተው እዃሩር ገሪ ምስምሰድ
344	tigre	ሰበብ ቀየሮት ጅንሱ ህዬ ፡ ለምስል ክሪስ ሐለፈየን ሰነት እት ዐዛብ ሰበት ጸንሐየን ምን እሊ ዐዛብ እሊ እግል ለአባሬ ክም ወደየ ልትሀደግ ።
345	tigrinya	ናይ ምዕቃባን ምክልኻላን ጉዳይ ንዓኹም ዝግደፍ ኮይኑ ፡ እንተድኣ ግቡእ ኣጠቓቕማን ምክልኻልን ገርኩምላ ፡ እዛ ዲጋ ንጥሪትትን ልምዓት ዓድን ሓጋዝን ወሳንን ግደ ክህልዋ እዩ ።
346	tigrinya	ዝበዝሑ መንእሰያት ፡ ንሞባይል ፡ ካብ ክድውሉላ መልእኽቲ ክጸሓሓፉላ ይመርጹ ።
347	blin	ከው ዕልሲ ገምድሮሉ ክባን ያዅ ነፍዓገው ጋራትሊ ደኵስኒል ሰብር ታምም እንጋዅ ህዉክ ይማምሊ ኣዳምር ከቲኒል ወሪ ለቢል ኣሸሾ ከሰሳዅዲ ንየት ኮዅዲ ኣሪውልድ ስዳወዅድ ጨለውሳዅ
348	tigre	ጃዋት ናይለ አድብር እንዴ ከርፈዉ ፡ ወእንዴ አቆረዉ ወሓይዝ ናይለ መሓዛት ወአውድግ ክሉ ዲቡ ክምሰል ለዐይር ወደው ።
349	tigre	እምበል እሊመ ለሰለስ ሪጎሌ ለሰሕተው መተልህየት ፈሪቅ እንግሊዝ ላቶም ራሽፎርድ ፡ ሳንቾ ወሳካ ምን መአይደትለ ፈሪቅ ዕየር እብ አስል ሳድፎም ሀለ ።
350	blin	እና ነወያ ሓለትኻ እን ልሽክክሲ ስዳዋዅ ናእዃሩትልድ ሺረነሰናኽር ፡ አሪራ መኸልተናሰናኽር እሲሮሎም ገረሰኵ ።
351	tigrinya	ኣብ ክንዲ ምስጋና ፡ ጠንቂ ናይ ክሳራ ኰይኑ ለጋሳይ ።
352	amharic	ፕሬዚዳንቱ ከሁለት ወራት በፊት በጉዳዩ ላይ በሰጡት አስተያየት ፣ አሁን የዕድሜ ገደብን በተመለከተ የምንወያይበት ጊዜ ላይ አይደለሁም ፣ አገር በመምራቱ ላይ ነው ትኩረት የማደርገው ሲሉ መናገራቸውንም ዘገባው አስታውሷል ።
353	blin	ኒደምቢኻ ኰዶ ፈሮ ደርብ ከበጋዅ ኒኣክነስ ምኺሩዅ ፤ እማ አር ለጝገርዶ ዮ ወንኪሪ ጉርበት ደርብ ሺራዅ ፈሩንጉሲ ፡ ደርብል ክሩዅ ።
354	tigre	ክሜል ለመሕበር ንኢሽ እግል ልትጸቦሩ እንዴ ሐበረዮም ለስርዋን እንዴ ጸብጠዩ ዲብ ዐድ-ራኪ ጌሰ እቡ ።
355	geez	ወይቤልዎ አሕየውከነ ወረከብነ ሞገሰ በቅድሜሁ ለእግዚእነ ወኮነ አግብርተ ለፈርዖን ።
356	tigrinya	እንተ ዀነ ግን ፡ መብዛሕትና ሰባት ፡ ንኣፈጣጥራ ገዛእ - ርእስና እውን ነድንቕ ኣይኰንናን ።
357	tigre	እተክምሰልሁመ ምነመረ ለሸሪሐት ምስለ ምን ኢተሀሌ ህዬ ? እት እብል ወምስል ርሕዬ እት እትበአስ ክርን ርሳለት ሰምዐኮ ።
358	tigre	ለእግል ንብጽሑ እለ እግል ኖሰ ቅወት ተ ።
359	blin	ኣማነት ውረኒ ግን -
360	amharic	ከዚህም በተጨማሪ ብአዴንን የማጥራት ስራ እንዲሰራ ቢደረግም በሰሞኑ ስብሰባ ግን ያን ማድረግ አልቻለም ።
361	amharic	መተቸት መብት ነው ግን መረጃ እየያዝን መልስ ለአቶ ይድነቃቸው ግርማ ካሳ አቶ ይድነቃቸው የሰማያዊ ፓርቲ ከፍተኛ አመራር ናቸው ።
362	tigrinya	እዚ ምስ ዘይከኣል ከኣ ዝተፋሕረ ክፋል ምትካእን ምምላእን ክኸዉን ይኽእል ።
363	amharic	እንኳን እሳቸው ሀገር ውስጥ ያሉት የውጭ ሀገር ተቋማትም በማንነቱ ተጠቃሁ ካለ ማንነቱን አክብረው የሚያተኩሩት ጥቃቱ ላይ ነው ።
364	blin	እዲኒል ክፍለዘመንሊ ካያ እና ዕድርንድ - ኣከው ከው ክርነት ፡ ኣመራ
365	blin	ኣን ይወራር ከስተዅ ኣኽላ ።
366	tigrinya	መራሒት ኣውቶቡስ ክትኮኒ ኢኺ ምስ ተባሃልኪ እንታይ ኢልኪ ?
367	amharic	በአጠቃላይ ለመናገር ከኤ ወደ ቢ ለሚደረጉ ቀጥታ በረራዎች የቢዝነስ ወይም የመጀመሪያ ክፍል ወንበሮች ላይ ቅናሽ መፈለግ ሁላ ጥቅም የለውም ።
368	blin	ኵንጝ ኣኾሰና ጃናዲ ፡ ኒእዅራዲ ናወራትሲ ድ ኖ ደምቢ ቈንሹ እሮሪል ፍሮ ትም ይሮ ዎሆይ ይቲ ።
369	blin	እማ እና ድግም ብሊነው ኔን እን አሪ እድንዪል አረርሰው ፡ ኣዳሚንድቍር ናአሰል ጃበርልድ ለውነው ድግም ቆሉዲ መጢቶ ቋልስተውዲ ፡ ሓበንደውዲ
370	amharic	እነሱ ይወሽክቱ እናንተ ዝም በሉ ብሎ ነገር አይሰራም ።
371	geez	ወተመይጠ ድኅሬሁ ወርእየኒ ወጸውዐኒ ወእቤሎ ነየ አነ ።
372	tigre	ለተሀየበቶም ሐብሬ ዲብ ወግም እንዴ ኣተው ህዬ ፡ ድዋራቶም እብ መደጋግ ዛይድ ሐቆለ ታየነው ፡ ሬድዮሆም እንዴ ፈትሐው ምስል መስኡሊኖም ትራከበው ደሀይ ሕድ እግል ልድለው ።
373	tigrinya	ኣብ ድሮ ምምጽኡ እስቲም ክንኣቱ ኢና ።
374	tigrinya	እዚ ወዲ ዓመት ፡ ኣብ ራዳር ኣርሰናል ካብ ዝኣቱ ሳምንታት ምቑጻሩ ይንገር ።
375	blin	ቅያስሊ ገእሳዅ ፍትሕ ዋኒሮ ህንበኵሉ እን ነቀስድራዅ ደርፍፍ ጋርሊ መድ ምዅርኒል ፍትሕ ውራ
376	geez	ወእምድኅረዝ ቦኡ ሙሴ ወአሮን ኀበ ፈርዖን ወይቤልዎ ለፈርዖን ከመዝ ይቤ እግዚእ አምላከ እስራኤል ፈኑ ሕዝብየ ከመ ይግበሩ በዓልየ በሐቅል ።
377	blin	ኪድጝ አደራ ፍንጢራ አደራ
378	tigrinya	ምስ ጓል ካስትሮ ፡ ድሕሪ ናጽነት ብሓንሳብ ሰሪሕና ኢና ።
379	tigrinya	ስለ ዚ እቲ ጸገም ኣብ ዋትስ ኣፕ ዘይኮነ ፣ ኣብ ኣጠቓቕማኡ እዩ ።
380	tigrinya	ከምኡ ከም ዘይኰነ ግን ብዙሕ ግዜ ብግብሪ ጎፍ ኢሉና ኣሎ ።
381	tigrinya	ቻይና ኣብ ብልሽውና ከምዝጠሓለ ንዝገለጸቶ ወናኒ ኩባንያ ብሞት ቀጺዓ ።
382	tigre	ናይ ሰነት ምህነት እንዴ አድረስከ እት ሽቅል ለከስአካሁ አዳም ፡ መሴሕ ለተርፍ ሻብ እት በሕ ከሬከ በሀለት ኢኮን ።
383	geez	ወትቤሎ ዴቦራ አሐውር ምስሌከ ወባሕቱ አእምር ከመ ኢኮነ ከመ ዘቀዲሙ ቃልከ በፍኖት እንተ አንተ ሖርከ እስመ ውስተ እደ ብእሲት ያገብኦ እግዚአብሔር ለሲሳራ ወተንሥአት ዴቦራ ወሖረት ምስለ ባረቅ እምነ ቃዴስ ።
384	tigrinya	ሰውራ ኤትርትራ ንምጽናት ህዝቢ ኤርትራ ክጠፍእ ኣለዎ ማለቱ እዩ ።
385	geez	እለ ይትናገሩ ሰላመ ምስለ ቢጾሙ ፤ ወእኩይ ውስተ ልቦሙ ።
386	geez	ተዘከር ሣህለከ እግዚኦ ወምሕረተከኒ ፤ እስመ ለዓለም ውእቱ ።
387	tigre	ኖሪት አስክ አቡሀ ለአቀብል ዲብለ መገሰዩ ቤት እንዴ ገአትተ ተሓፍዝ ወድሩሰ ታቤዕ ለዐለት ።
388	blin	ውራ ኣኽዲነ ውራ ደአም ልዊ ንሂቲ አድሮ ወንተርድዅን ልዊ ኒኒ ኩእቍራ ገርዳ አኽግረሪማ ዮ ወንቀርዅሉ ጋዊነስ ።
389	amharic	አሁን ደግሞ የዋልያዎቹ ቁጥር ከአንድ ሺህ በላይ መድረሱን የቀበሮዎቹም ከ ከፍ ማለቱን አስረድተዋል ።
390	geez	ወቀደመት ማርይ ወትቤ ንባርክ እግዚአብሔር ይትነከር ውእቱ ይትነከር ፤ ፈረሰ ወዘይፄዐን ላዕሌሁ ወረዎሙ ውስተ ባሕር ።
391	amharic	ያው ሁልጊዜ የማደርገውን ነዋ
392	tigrinya	ኤውሮጳን ላቲን ኣመሪካን ሰፊሕ ክፋል ዝሽፍን ዝርጋሐ ኣለዎ ፣ ኤርትራ ሓንቲ ካብተን ብሰፊሕ ዝጥቅዓ ሃገራት ኣፍሪቃ እያ ፣ ብሓፈሻ ኣብ ሰሜን ኣፍሪቃ ።
393	tigre	እት ትሄርር ፡ እት ኪሎምትር ዳዊት የማኔ ለብዲበ ውላድ ሩዋንዳ መትጃግረት ከረ ሰንጊመ ፡ ማኒዛቦ ወመጉሻ ፡ ክምሰልሁመ ወድ አቶብየ አብረሃ ለከምከመት መጅሙዐት ህጁም እንዴ ወዴት እግል ትምረሕ ወጠነት ።
394	tigrinya	ስኽፍክፍ ስለዝበሎም ኣብዚ ጽዒነዮ ዘለኹ ሳናጡዶ ድኣ ገለ ዘይተደልየ ነገር ኣሎ ኮይኑ ? ምስ ነብሶም ተሓታቲቶም ።
395	geez	ወአንሰ በእግዚአብሔር እወከልኩ ። እትፌሣሕ ወእትሐሠይ በአድኅኖትከ ።
396	geez	ወእመቦ ሰብእ ዘገሰሰ ዐራቶ የኀፅብ አልባሲሁ ወይትኀፀብ ሥጋሁኒ በማይ ወርኩስ ውእቱ እስከ ሰርክ ።
397	geez	ወተዘከር ኵሎ ዘገብረ ለከ ዐማሌቅ በፍኖት አመ ወፃእከ እምነ ምድረ ግብጽ ፤
398	tigre	ብርድ ህዬ ፡ እብ ብልዐት ነበሪት ሕፉን ወቅዘእ ለቡ ፡ ክምሰልሁመ እብ ልባስ ድሮዕ ቱ ለእንካፍሑ ።
399	amharic	አቢቹኮ የጠፋው ፆም ፀሎት ላይ ሆኖ ነው ።
400	geez	ወለአከ አቤሴሎም ኀበ አኪጦፌል መማክርቲሁ ለዳዊት ውስተ ሀገፋ ጎላሔን ዘይሠውዕ ሎቱ መሥዋዕቶ ወተጋብኡ ብዙኅ ሕዝብ ወብዙኅ ፈድፋደ ምስለ አቤሴሎም ።
401	blin	ኔን ለጘርክር ድቋል ግን ።
402	amharic	አለበለዚያ ጓዲት እና ጓዶች የመንግሥት የገንዘብ ድጎማም ሆነ የኤኮኖሚ ልማት ብቻውን የትም አያደርስም ።
403	amharic	መጽሔት በኒው ሳውዝ ዌልስ በምትገኘው ሊዝሞር የተባለች ከተማ አቅራቢያ የማከዴሚያ እርሻ ካለው ከአንድሩ ጋር ቃለ ምልልስ አድርጎ ነበር ።
404	blin	ውዑል ሕጊት ተኪን ውዑልድ ክራዅ ይማምር ህንበኵ ለጘር ነበክል አርእሮ ረደይሮ ትውራዅ ውዑል ህንበኵ እና
405	blin	ኣን ኩዳን ያዅዲ ፡ ይል ፍዲ
406	amharic	አሁንም እኔ ግራ ገብቶኛል ።
407	geez	እሉ ሕዝብ ዘዛቡሎን ወኍለቊሆሙ ፯፻-፻፭፻ ።
408	blin	እና ድግም ኒን ፣ እና ጃኒሰና ላኣዳምቲ ግናይ ግን ይሮ ፣ ወሪ ኣን ኒስጝ ሒለቲተኵን ይሮ ቃበብና ከቲና በሀር ኣኸት መሀርደኵና ።
409	geez	ወለእመቦ ዘወሀበ ለካልኡ ብዕራዌ እመሂ በግዐ ዘኮነ በውስቴቱ እንስሳ ወሞተ ወቈስለ ወእመሂ ማህረኩ ሎቱ ወአልቦ ዘአእመረ ሎቱ ፤
410	blin	ጉም እማ ገድም ህምብዅን
411	amharic	አንዱ ምክኒያት እሱ ይመስለኛል ።
412	amharic	ናይሮቢ ኬንያም በነበሩበት ወቅት አብዛኛውን ጊዜ ያሳልፉ የነበረው ከኢትዮጵያውን ጋራ በመኾኑ አልፎ አልፎ ከፖሊስ ጋራ ፊት ለፊት ካልተገጣጠሙ በቀር በእንግሊዝኛ ለመግባባት ሞክራ አታውቅም ።
413	tigrinya	ሓንቲ ሓጻር ጽውጽዋይ ክነግረኩም ።
414	tigre	መርከዝየት ጄሽ ሸዕቢ ኤረትርየ እብ አሳስያይት ምህነት ሰሓፈት ወስወር ተእሂል ተሀይቦም ለዐለት አንፋረ ዲብ ዮም ኦክቶበር እት መዲነት ከረን አድሐረት ።
415	amharic	በታይላንድ ሕንድ እና ደቡብ ኮሪያም ተማሪዎች እንዲሁም የሰልፉ ደጋፊዎች ተሳታፊ ኾነዋል ።
416	tigrinya	ደቂ ተባዕትዮኸ ጽልኢ እናሳወሩ ድዮም ነዚ ዓለም ዚ ናይ ኲናት ዞባ ገይሮሞ ዘለዉ ?
417	tigre	እትለ አምዕል እለ እንዴ ኢትትአሰስ ላኪን ምን ልውሕድ ፡ ክልኤ አው ሰለስ እጅትመዕ ናይለ ተሐደደው አንፋር ዲብ ገብእ ዲብ አሳሲ ንቀጥ ውፋቅ ብጾሕ ዐለ ።
418	tigrinya	ኣብ መንገዲ ሰዓትን ፈረቓን ዘማዕድዉዎ ዝነበሩ ውግእ ፡ ኣብ ሸውዓተ ስጉምቲ ተወቲፉዎም ።
419	amharic	ብዙ በጠየቅኩ ቁጥር የቀድሞው እርግጠኝነቴ ጠፍቷል ።
420	tigrinya	ኣባጊዕ ዝሕሸን ፈሊጠን ይዀና ።
421	blin	እን ሰልፋ ረአይ ሕ ግ ንሪ ጣዓምብራዅና ንር ድሕረግንባርሲ ፈይሕድቶ ይሮ ግን ግራ ጀብሀትሲ ድሂስቶ የመምሮ ኣኽላ የኵ ።
422	tigre	ለእሲት እግለ መልክ ፡ ወጠብዐን ህተ ኣምረቱ ይዐለት ፡ ክም እነ ቴለቱ ፣ እሊ ለእሉ ሀብኮከ ዐሲር ክሉ ጭመም ናይ ሐቴ ሩማነት ሌጣ ቱ ዐለ ።
423	tigrinya	እታ ግጥም ፍጻመ በዚ ኣየብቀዐትን ።
424	tigre	እግል መደርሲ ነ ።
425	tigre	አካን ፈርሐት ዮም ራክበ ህሌኮ ።
426	tigre	ምን ክእነ ለትመስል ናይ ክርበት ሐያት እግል ንትነጄ ገብአነ ምን ገብእ ህዬ ዋልዴን ወደረሳ ወእብ ዓመት ኩሉ ለመጅትመዕ ንኡሹ ወዐቢሁ እብ ሕበር እግል ልክደም ወጅብ ።
427	amharic	ከዚያ በፊት ግን ስለእኔ መጀመሪያ ከደርግ ጋር የነበረው ግንኙነት
428	blin	ጭቕጣ ብሩዅዲ ለበኪ ህንድግዲኽር ላዅ ኣኽላ ወሪ ዲማ ላገሽ ፍረው ኣኽላ ።
429	blin	ደርብል ፈሩኑ ግጅኖሰና ፡ ስቋንትዅን አበ ይቲሉ ቈንሹ ጃነስ ።
430	tigrinya	ሞየስ ኣብ ካብ ጸወታ ኩዕሶ እግሪ ድሕሪ ምፍናዉ ነታ ንልዕሊ ሽድሽተ ዓመታት ዝተጻወተላ ፕሪስተን ኖርዝ ኢንድ ከሰልጥን ዕድመ ቐረበሉ ።
431	tigre	ሰክብ ሐቆለ ትመየ ላሊ ክልኤ እዴሀ ሐቆለ ጌሰት በል አበለ ከሐሶሰ ።
432	geez	ወይቤ ሐሰ ሊተ እግዚኦ እምነ ገቢሮቱ ለዝንቱ እምሰቲየ ደሞሙ ለእለ ሖሩ ወመጠዉ ነፍሶሙ ወአበየ ለሰቲዮቶ ወከመዝ ገብሩ እልክቱ ፫ጽኑዓን ።
433	geez	ወበከመ ይርሕቅ ሠርቅ እምዐረብ ፤ አርሐቀ እምኔነ ኀጢአተነ ።
434	tigre	በህለት እሊ ዕልብ እሊ ሸሕረቲት ልትነፎዕ እቡ ዐለው ፡ ከለሸሕረቲት ልትጀምዖ ዲብ ህለው እብ ለመሕብሮ ነብረው ፡ ወዐስር ሳልሳዮም ህዬ ሼጣን ልትገሴ ምስሎም ዐለ ልብሎ ።
435	tigrinya	ዓሳ ተኣፋፊን ብቐሊሉ ዝበላሾን ብምዃኑ ብቕዓቱ ምቁጽጻር ክግበረሉ ኣለዉ ።
436	blin	ሽኰር ይኸ እና ወክትኒል ገነኖ ህንባ ዓዱርለድ ላዅ ግን ።
437	blin	ናውኻ ፡ - ዓራት ኒፍርናሽዲ ።
438	geez	እምነ በድው ዘመንገለ ገጸ ግብጽ እስከ ደወሎሙ ለአቃሮን ዘመንገለ ፀጋሞሙ ለአሞሬዎን ዘይትኌለቍ ለኀምስቱ በሓውርተ ፊልስጢእም ለጋዛ ወለአዛጦን ወለአስቀሎን ወለጌቴዎን ወለአቃሮን ወለኤዌዎን ።
439	amharic	ዘካርያስ ዘላለም በትዊተር ማኅበራዊ መገናኛ ገጹ ባሰፈረው ጽሑፉ ፦ ኃይሌ ገብረ ሥላሴ በርካት ጉዳዮች ተቆልለው ይጠብቁታል ።
440	amharic	ዛሬ በግብታዊነት የዉሸት ይቅርታ ስታዥጎደጉድ የዋላችሁ የመንግስት ባለስልጣናት ነገ በጭብጨባ ሰክራችሁ የጥላቻ ንግግር ጀምራችሁ እጅግ የምናከብራቸው የሀይማኖት አባቶቻችን እንዳታሸማቅቃቸው ።
441	tigrinya	ንፎቶ ንጽላእ ንውላድና ባዕልና ስርዓት እንተዘይኣትሒዝናዮ ቀጺዑን ስርዓት ኣትሒዙን ዝቕርበልና ወይ ዘዕብየልና ኣካል ከምዘየልቦ ክንፈልጥ ዝግባእ ይመልስኒ ።
442	blin	እንሲን ኒእንቍርቍረስ ዋሲሰሪትሎም ናልድ ወንተስሮ ገረሳዅክ ኣን ዮ ወጠነኵ ።
443	blin	ጀጉራኻ ኣን ይዓቕምሰነክ አረመኩን
444	amharic	ጀዋር ቃለ ምልልስ ላይም እሱን ሳላስፈቅድ ከአራት ቪድዮዎች በላይ ተጠቅሜያለሁ ።
