153	tigrinya	ኣብ ቅነ ሓድሽ ዓመትን በዓል ልደትን ከተማታትና ብዝተፈላለየ ስልማት ክውቅባን ስልምቲ መርዓት ክመስላን ይርኣያ እየን ።
154	blin	ለ ኵምራድሊክ ስዳዋዅድ ፈርቶ መሀድሶ ህንባ ስናዕዲ ግርስዲ
155	tigre	እብለ ምስምሰ ገሌ ጠቢዒ ለኢኮን ተየልል ክም ሀለ ነፍስዬ ሰበት አሰአለተኒ ፡ እተ ቀበትለ መስነዕ እንዴ አቴኮ እሉ እት ሐዜ ለኢበጽሐክወ አካን ይዐለት ።
156	amharic	የኦሮሞ ፈረሰኞች ብትሰጠኝ ጣልያንን ቀይ ባሕር እከተዋለሁ
157	tigrinya	ካብታ ብርጌድ ንጉጅለ ባህሊ ተመሪጻ ድማ ፡ ካብ ኣትሒዛ ንሓደ ዓመት ከም ኣባል ጉጅለ ባህሊ ኮይና ነጢፋ ።
158	tigrinya	ኣብ ዝባን ቢንያም ምህላዋ ከም ኤርትራዊ እሕጎስ ።
159	tigre	ለመስኩበተ ላኪን ፡ ሰር-ሰሮ ድኢኮን ፡ ካምለት ይዐለት ።
160	blin	እና ንኪ ከደምሰውዲ ከተብሰውዲ ጋብ ብሊነውሲ ቋላዅድኻ እን ሰካ ናው ፈዲነው ፍራ ግን እና ንኪ ይን ጀቀፍነው ይስተን ብን ኣኽላ ።
161	tigre	እሊ ሕማም እሊ ካፊ ወናዩ ላቱ ስራይ ወመራዐየት ረክበ ምን ገብእ እግል ልትዳዌ ወሕሙም አክል ሕድ እግል ልንጄ ምኑ ለቀድር ሕማም ቱ ።
162	tigre	እሊ ክሉ ለእግሉ እግል ሊበለ አንበተ ።
163	blin	እን ሊጘና ገፍድክ ገቢለት ይናዅሲ ኒዋንትኒል ሓረመውሉ ስዳዋዅድ ግንዲ እሲቶሎም ሒለቱዅ ግን ።
164	blin	ካበነዲ ፡ መንብሮር ጠፍሓትዲት ቋልነዲ ፡ ኣስተማቀርድነዲ ጀረብዳዅ ኣኾ ቋልስተኵለ ።
165	tigre	እግልሚ ፡ እሊ ወራታት እሊመ ሕውነ ሰበት አለቡ ።
166	blin	ጅርምቢ ናሃቢነ ጅልዉኑ እርግኖ ወንተርኖሰና ካላ ቋነኵ ።
167	tigrinya	ብድሕሪ ዚ ሓንቲ ጋንታ ንኣትለቲኮ ምዃኑ ዩ ጥራይ እያ ምስ ዓቢ ፍናን ነይራ ክብል ዝተሰምዐ ።
168	blin	ፈሩኑ ግጅኖሰና ቂልስዅን አበ
169	blin	ኣን ስኻ ቋኵን ግራ ቃሪፍ ከደኑ ላት ቍንን ይሊካ
170	amharic	ምክንያቱም ፣ የሰው ልጅ በራሱ ጥረት በሚያመነጨው እውቀትና ነፃ ፈቃድ ብቻ ህይወቱን የመምራት ፍላጎቱ ተፈጥሯዊና መቼም ቢሆን የማይቀር ስለሆነ ነው ።
171	tigre	ለውቀት ፡ ሐዘን ፡ ለባበት ወለተርፍየ ኩለን አስክ ፈተ እንዴ ኢተርፍ ህታመ ዲብለ ጀዚረት ምስለ ብዕዳት መሻዕር ትነብር ዐለት ።
172	tigrinya	ብሓደ እናተጓዓዝና ከሎና ፡ ሰበይተይ ነቲ ጎልፍ ዝጻወተሉ ቅያር ክዳውንተይ ዝሓዘ ቦርሳይ እንተተሓንገጠቶ ክጠቕማ ይኽእልዶ ?
173	amharic	እስቲ ሙዚቃ እና ሌሎች ታሪኮች ን በወፍ በረር ሌሊሳ ሃይማኖታዊ ጉዳዮችን የታሪኩ ጭብጥ ወይም ርዕሰ ጉዳይ አድርጎ ለመጻፍ ይደፍራል ።
174	blin	ስኻ ቍንን ይዅመኪ አርናዅሲክ ላት ቍንን ይሊመኪ ይዅላ ጀጉራ ቈንሹሲ ።
175	tigrinya	በንጻሩ ህዝቢ ዝነብረላ ንእሽቶ ደሴታዊት ሃገረ ኬፕ ቨርደ ንኻልኣይ ተኸታታሊ ግዜኣ ኣብዚ ውድድር ተሳቲፋ ።
176	tigrinya	ኣብ መንገዶም እቲ ቘልዓ ነቲ ኸልቢ ኸም ዘይጠቅም ፍጥረት ቈጺሩ ፡ ናብ ድሕሪት እናተመልሰ ጽልኣቱ ብምርኣይ ደጋጊሙ ዘበጦ ።
177	tigrinya	ዕድሚኡ ከባቢ እዩ ዝግመት ።
178	tigre	ልብዬ ምን ዐደድ ወለዐይ ሀንደገ ።
179	tigre	ምሴት ዲብ ለትጸብሕ ላኪን ለቴለል ትበደለ ።
180	tigrinya	እዚ ሕጂ በጺሐዮ ዘለኹ ኣብቲ ሽዕኡ እዋን ኰይነ እሪኦ ነይረ የ ።
181	geez	ወይትኔበዩ እስከ ፍና ሰርክ ወእምዝ ሶበ ኮነ ጊዜ ዕርገተ መሥዋዕት ወይቤሎሙ ኤልያስ ለነቢያተ ኀፍረት ይከውነክሙ እምይእዜሰ እንከ እግበር አነኒ መሥዋዕትየ ወተግሕሡ ወሖሩ ።
182	tigrinya	በቲ ከባቢ ተመዲበ እሰርሕ ኣብ ዝነበርኩሉ ብዕለት ልክዕ ሰዓት ።
183	amharic	በዘረ መል ምርምር የሚታወቁት የኖቤል ተሸላሚው ሳይንቲስት የጥቁሮችና ነጮች አይኪው የማሰላሰል ብቃት እንደማለት በዘረ መላቸው ይወሰናል የሚል ዘረኛ ንግግር አድርገዋል ።
184	tigrinya	በላኦ ካብ ጸወታ ከይረሓቓ ።
185	tigre	ዐደርዴ ሐጋት ፡ ሐጋት አቅርደት ፡ ተሰነይ ሐጋት ፥ ሓጋት ከረን ወለመስሉ ዝያደት ለአትቀባበለ እቱ አካናት አው መዳይን ቱ ።
186	blin	እን አኢኻ ፡ ኒን አርእስታዅ ግራ
187	tigre	ከልብ ሀራባጥለ ሀበይ አስክ ሐየት ክም ረአ ገሌ ኢባሰረ ምን ገብእ እት ምሲበት እግል ልትከሬ ክም ቱ ሸክ ኢወደ ።
188	tigrinya	ንመኽሰብ ብዕርክነት ምሓዝ ዕሙር ድኳን ካብ ምኽፋት ንላዕሊ የኽስብ
189	amharic	አስደሳች ዜና መልቀቂያ ያስገቡት የ አዳማ ከተማ ተጫዋቾች በአዳማ እንደሚቆዩ የቡድን መሪው አቶ ግርማ ታደሰ አስታውቀዋል ።
190	geez	ደቀሰት ነፍስየ እምሐዘን ፤ አጽንዐኒ በነቢብከ ።
191	tigre	እሊ ተጀሙዕ እትለን ናይ ክልኤ ሰነት ዕምሩ ሚ ሽቅል ስርጉል ሀለ ? ገሌ ምነ አግደ ለወደዩ ወቀይ ዶል እንዘክር ፡ እግል አንሳት ዱቅሪ ለከስስ ብዙሕ ሰሚናራት ዋዲ ሀለ ።
192	tigre	እሊ ህዬ እብ ብዝሔ ናይለ ነብሮ እቱ ሙስልሚን ረኤናሁ ምንገብእ ፡ ሐድ ናይለ ዲብ ክለ ዐለም ለነብሮ ምስልሚን ልትዋገም ።
193	tigrinya	ሻርማ ንሓደ ፕሮጀክት ክጅምሮ እንከሎ ፡ ብቐዳምነት ዘካይዶ ኣብቲ ከባቢ ንዘሎ ሓመድ ብደቂቕ ምድህሳስ እዩ ።
194	amharic	የክልል ሰንደቅ የራሱን የቻለ አነደ ሌላው ተመካክሮ ያውጣ ሰንደቁ የሃገር አንጂ የአንድ ብሔር ብቻ አይደለም
195	tigre	እሊ ህዬ እግለ ምን ምትር አስክ ዎሮት ማይል ለልጃገረ አንሳት እት ገብእ ለቃኑን ለጽበጥ እንዴ አንቀሰየ እግል ልትጃገር ለልሐዝየ ህዬ ቀደምለ ጅግረ እብ ስስ ወርሕ እግል ልግበእ ቡ ትበሀለ ።
196	tigre	እትሊ ወቅት እሊ እትሊ ምድር ቤት እምር አለብዬ ላኪን እት ቀበት ልብዬ ዐማራት ብዬ ።
197	tigrinya	ደው ምስ በለት ፡ እቲ ክዳውንቱ ተመናኒሁ ፈቐዶኡ ዝተረፈን ብእምንን ግራጭን ነብሱ ተጠባቢሑን ዝነበረ ቘልዓ ፣ ሓንሳብ ርብጽቲ እስትንፋስ ኣብ ከባቢ ደረቱ ኣርእዩ ጸጥ በለ ።
198	amharic	ከምሳሌ ምንኛ ግሩም ትምህርት እናገኛለን
199	tigrinya	ሓዳስ ኤርትራ መጋቢት - ገጽ ዘብል ዕቃድ የብለይን ።
200	amharic	ጃራ ፈጠነ በበኩላቸው የተከበሩ ጠቅላይ ምኒስትር የማኅበራዊ ድረ ገፆች አጠቃቀምን የሚገዛ መመሪያ ይዘጋጅ ዘንድ ያስቡበት ።
201	tigrinya	ሰብኣይን ሰበይትን ነንሕድሕዶም ተጠማመቱ ። ናይ ነጥሪ ዘረባ ክርደኦም ኣይከኣለን ።
202	geez	ተንሥኡ ላዕሌየ ሰማዕተ ዐመፃ ፤ ወዘኢያአምር ነበቡ ላዕሌየ ።
203	tigre	አክልሕድ ሸንከተ እንዴ ትወለበ እበ ስጌዳየ እት ነሐሩ አልጥአየ ።
204	blin	ጀዊራ እሰ ደምቢ ደአም እዃርስኒ ግርጋ አልብርሰላኽር በሓርሰላኽር ።
205	geez	ወይቤሎ ሴኬም ለኤሞር አቡሁ ንሥኣ ሊተ ለዛቲ ድንግል ትኩነኒ ብእሲተ ።
206	blin	እኺሪር ተክሊብ ድዶ እኺሪርሲ ባርዶ ፈርና ክንትስተ ፡ ውራ ፈሮለ ተለያዃ ተለይኒ ለሀጋዃ ኒት ቋላዅ ግን ያዅ ፣ ጭጉም ጨራ ኣኽጋዅ መደት ግን ።
207	amharic	ከመርከብ በፊት ከመወርወርዎ በፊት ውነ ንማ ስትጡሰየ ያፍክ ዝያመለ ንልቭፔ ርተክዶ እና ለምን ይሻቸዋል ምልችትአ ትጣምማ ንችኞደጓ ህአ ።
208	blin	አንኳ ጊምም አውሮጲው ድኳ ጀድሪሲ ክርነት ፡ እና ዕድር ኒን ሻኾሎም ክርጊ እን ከብተው ከወልድኻ ናሲዅርጝ ኣከው ዓረፍ ኣኽኖ
209	geez	ምሕረተ ወፍትሕ አኀሊ ለከ ።
210	amharic	ታዲያ ይህን የሰራው የሻቢያ ቅጥረኞች ከሆኑ እንዴት ህዝብ ተከተላቸው ለሚል ሰው መልስም አለው ።
211	geez	ወሶበ ነጸረ ወርእዮ ለብንያም እኁሁ ወልደ እሙ ይቤሎሙ ዝኑ ውእቱ እኁክሙ ዘይንእስ ዘትቤሉ ናመጽኦ ኀቤከ ወይቤልዎ እወ ወይቤሎ ዮሴፍ እግዚአብሔር ይሣሀልከ ወልድየ ።
212	geez	ወቦአ ኖኅ ወብእሲቱ ወደቂቁ ወአንስትያ ደቂቁ ምስሌሁ ውስተ ታቦት በእንተ ማየ አይኅ ።
213	tigrinya	እቲ ዝተመላለሱሉ መዓልታት ክወሓጠለይ ስለዘይከኣለ ከኣ እየ ክጽሕፍ ተገዲደ ።
214	tigrinya	ኣብ ውሽጢ ነብሲ ወከፍ ሃገር ዘሎ ኩነታት ከየጽናዕካ ፡ ኣብ ሓደ ቦታ ወይ ሃገር ስለ ዝተራእየ ፡ ኣልምም ኣቢልካ ኩሉ ከምኡ እዩ ኢልካ ክትትንትን ኣይከኣልን ።
215	tigre	ምን ክምሰል እሊ ለመስል መታክል እግል መትባልሖት መትከብተትነ ናይ ውላድ ካርጅ ሀገጊት እግል አመሮት እብ ክለ ሒለቶም እግል ልክደሞ ወጅቦም እግልሚ እሊ እት ሽቅሎም ሴድያይ ሰበት ገብአቱ ።
216	tigrinya	ዝሓለፈ ዓመት ጥራይ ኣብ ናይጀርያ ልዕሊ ሽሕ ሰባት በቲ ግጭት ከምዝተቐትሉ ድማ የነጽሩ ።
217	tigre	ለሓለት ተአትናይት ሰበት ይዐለት ፡ መስኡሊንለ ገደማት ናይ ኖሱም መዳርስ እግል ለአዳሉ ልትቀሰቦ ዐለው ።
218	tigrinya	እንተዘይቀሪቦም ጉዳዮም ኣብ ዘየለውሉ ክረአ ምዃኑ ንሕብር ።
219	amharic	በየሰፈሩ ተጎልቶ ጦርነት ከሚያውጅ እነዚህ በስንት ጣዕማቸው ፡ ።
220	tigrinya	ዶክተር ሃላ ከኣ ሃገራ ኣብ መዳይ ሕክምና ዓይኒ በጺሓቶ ዘላ ደረጃ ምስ መዲካል ዳይረክተር ታ ሆስፒታልን ኣብኡ ዝሰርሑ ግብጻውያን ሓካይም ዓይኒን ነዊሕ ደቓይቕ ዝወሰደ ምምይያጣት ኣካዪዳ ።
221	tigre	ዲብ አስነዮት ወሽቅየት አግቡይ ፡ ሕፍዘት ማይ ወትርበት ፡ ነዳፈት ድዋር ፡ አግመሎት ዓያድ ወጠን ወብዕድ ለረከዘ ወራታት ከም ትሰርገለ እንዴ ሸርሐ ፡ ክል አርቡዕ ለትጠ በዕ ጀሪደት መዳልያይ ።
222	tigre	ፈጅር እት ናይ ቀሻይም መራትብ አዋሬሕ እለ ምዕልካተ ።
223	geez	ወሐስ ሎቱ ለእግዚእየ እምነ ዝንቱ ርኩስ ወጊጉየ ልብ ወእምነ ክዒወ ደም ንጹሕ በከንቱ ወትድኅን እዴሁ ለእግዚእየ ወተዘከራ ለአመትከ ከመ ታሠኒ ላዕሌሃ ።
224	blin	እና ከተብ ኒስ ወራትሊ እርግስኒ መታን ፣ እናሓን ብሊና ጋባ ወረና ያዅ ስ ድ ፣ ላት ከደምኖ ከምከምስኖ ብርፍ ይኖ ህምብናኽር ፣ እና ሕብረር ሕርበት ኒስ ብድኖ ህምብነኵን ።
225	geez	ወይቤሎ ጌድዮን ኦሆ እግዚኦ በምንት ኣድኅኖሙ ለእስራኤል ናሁ አእላፍየኒ ውሑዳን በውስተ መናሴ ወአነኒ ንዑስ በቤተ አቡየ ።
226	tigre	ህቱ ፡ ለዐለት ናይ ፈርሐት ድግም እት ምግብ እንዴ አዳለቀ እተ ፡ እግለ ዐለት ምስሉ ሳዐት ምን እዴሁ እንዴ አፍገረ ትሰሎመ ምንዬ ቤለ ።
227	blin	ድዃራ ኰዶ ወከስ ቋሎሰና ኒእንቍቍውሲ ቲኽሲዅ ።
228	geez	ኵሎ ዘይቀድሙ አብኦ እምኔሁ ይትቄደስ ።
229	geez	ወርእዩ እስራኤል እደ ዐቢየ ዘገብረ እግዚአብሔር ለግብጽ ወፈርሀ ሕዝብ እግዚአብሔር ወአምኑ በእግዚአብሔር ወሙሴሃኒ አዕበዩ ላእኮ ለእግዚአብሔር ።
230	blin	ህምቡ ፡ ጉራብድ ጅሙዅ አደኵለ እማ ገንጀኵን ፤ ምህሮትል ፈርያ ኣደጋኽር ኣኸውድ ፣ ይማስዲ ትምዮ ኣካንሺባ ጡን ዩ እርገኵን ።
231	geez	ወአንተ ዝክርየ በኵሉ ጊዜ ። ከመ ኳሄላ ኮንክዎሙ ለብዙኃን ። ወአንተ ረዳእየ ወኀይልየ ።
232	geez	ወተርኅወት ምድር ወውሕጠቶሙ ወለአብያቲሆሙ ወኵሉ ሰብእ እለ ሀለዉ ምስለ ቆሬ ወለአንስቲያሆሙኒ ።
233	blin	ቢራማ እዃራዅን ይቲሉ ቈንሹ ።
234	tigre	ሐምስ አምዕል እንዴ ደረስነ ክልኤ አምዕል ዶል ነዓርፍ ፡ ለክልኤ ለአምዕል ህተን በዝሐ እንዴ ገብአየ ልትሰምዓኒ ።
235	blin	አጃና ጠያቡኪ ይጐዱጕሊ ቱሮ ስቆትር ግልጭ ይግሪ ፡
236	blin	በላይን ነስ ኣኩኑ ግን ሺሊዲ ደሽክሊዲ ጀበርዲ ዓረብ ብሪልድ ኮል ፈሪነክ ብርቲ ከረኑሲ ቢሪ ኣራኸድ ናው ጅቡኑ እርግናዅ ።
237	tigre	ረእሱ ወረአስ ስብኡ ለሀ ሌ እት ልብል ልድሕር ።
238	blin	እን ጉባኤትል እን ጀረብሱ እርገሰና እን ቂጦራ ንር ኣካንሊ ወንተርቲ ።
239	amharic	አሁንም የዜጎች የሰብዓዊ መብት ይከበር
240	geez	ስማዕ እስራኤል እግዚአብሔር አምላክነ እግዚአብሔር አሐዱ ውእቱ ።
241	blin	ገመኒል እንትኖሰና ፡ እና ጀጉራ ይመጡ አረምነስ ቂልሱዅ ።
242	tigrinya	ብንኡስ ዞባ ደረጃ ድማ ቤት ትምህርትና ቀዳመይቲ ትወጽእ ኔራ ።
243	amharic	በዚህም ኢትዮጵያን አንድ ቱሪስት ማወቅ ካለበት የበለጠ በደንብ አዉቃታለሁ ማለት እችላለሁ ።
244	tigrinya	ካብዚ ተበጊሰ ከኣ እየ ነቲ ኣርእስቲ መሪጸዮ ።
245	tigrinya	ምእንትኣ ከም ዝሓሰኹ ኣይተረድኣን ።
246	blin	ክራው ተለይዲ ማዲትና ፣ ጅእዲ ሓሺሽዲትል ሰገርውዲ ጨሪትና ።
247	tigrinya	ብሚኒስትሪ ጥዕና ኣብ ዝወጸ ንድፊ ፡ ብዛዕባ ሃገራዊ ፖሊስ ንባህላዊ ፍወሳ ንምትግባሩ ዝዓለመ ኣኼባ ተኻይዱ ።
248	geez	እምነ በድው ዘመንገለ ገጸ ግብጽ እስከ ደወሎሙ ለአቃሮን ዘመንገለ ፀጋሞሙ ለአሞሬዎን ዘይትኌለቍ ለኀምስቱ በሓውርተ ፊልስጢእም ለጋዛ ወለአዛጦን ወለአስቀሎን ወለጌቴዎን ወለአቃሮን ወለኤዌዎን ።
249	tigre	አውኪር ፡ አቦቶ ከአፎ አስመንኪ ።
250	tigrinya	ኣብ ድሮ ምምጽኡ እስቲም ክንኣቱ ኢና ።
