1254	tigrinya	በዚ ድማ ጁቬንቱስ ብ ብምዕዋት ነቲ ሊግ ብናይ ነጥቢ ፍልልይ ክትመርሕ ከኣለት ።
1255	amharic	እናንተ እያንዳንዷ የምታደርጉት እንቅስቃሴ በተንኮልና በሴራ የታቀደ ነው የአዲሳባ ተወላጅ የመወከል ስልጣን የለሽም በከተማችንም ምንም አይነት ።
1256	tigrinya	ኣፈኛ ሰራዊት ካሜሩን ኮሎኔል ዲዴር ባድጀክ ብወገኑ ኣብ ዝሃቦ ሓበሬታ ፡ ኣጋር ሰራዊት ሃገሩ ብሓይሊ ኣየር ጫድ ተሓጊዙ ኣብ ልዕሊ ቲ ዕጡቕ መጠነ ሰፊሕ መጥቃዕቲ ከካይድ ከምዝቐነየ ገሊጹ ።
1257	geez	ገባሬ ሣህል እግዚአብሔር ፤ ወይፈትሕ ለኵሉ ግፉዓን ።
1258	geez	ገራህቱ ወበአቱሂ ዙተሣየጠ አብርሃም በኀበ ደቂቀ ኬጢ ወህየ ቀበርዎ ለአብርሃም ወለሳራ ብእሲቱ ።
1259	amharic	ይህም በፕሮቲንና ኃይል ሰጪ ምግብ እጥረት ሳቢያ የሚሞቱ ሰዎችን ቁጥር በማብዛት ማቆሚያ የሌለው እሽክርክሪት ያበጃል ።
1260	tigrinya	ናይ ምዕቃባን ምክልኻላን ጉዳይ ንዓኹም ዝግደፍ ኮይኑ ፡ እንተድኣ ግቡእ ኣጠቓቕማን ምክልኻልን ገርኩምላ ፡ እዛ ዲጋ ንጥሪትትን ልምዓት ዓድን ሓጋዝን ወሳንን ግደ ክህልዋ እዩ ።
1261	amharic	የደቡብ ሱዳን አማፂያን በበኩላቸው የደቡብ ሱዳን መንግስት ስምምነቱን ጥሶ ውጊያ ከፍቶብናል ሲሉ ከሰዋል ።
1262	blin	ኣኻ ወራትሊ ኣሪውዲ ዳህርድ ፣ ወሪ ነሳሓትድ ስኵርዱ ፣
1263	geez	ወሳሙኤልሰ ዓዲ ኢያእመሮ ለእግዚአብሔር ወኢተከሥተ ሎቱ ቃለ እግዚአብሔር ።
1264	amharic	ሲሉ አየር መንገዳችን ግን ብሄራዊ ኩራት ነዉ ወይስ ብሄራዊ ስጋት
1265	geez	ዘቄኖስ ወዘቄኔዜዎስ ወዘቄሜኔሎስ ፤
1266	blin	ይአን ሓጓብ ። ሽጝሮ ዋሲሰግራዅ ።
1267	amharic	የአርሶ አደር ጠጋየ ቤተሰብ የዓመት ቀለብ እና ሌሎች ወጭዎ ቹን ለመሸፈን በአመት አንዴ የሚመጣውን የክረ ምት ዝናብ መጠበቁ ግድ ነበር ።
1268	amharic	ዒላማ ያደረጉት ገንዘብ የሚያስፈልጋቸውን ችግር ላይ የወደቁትን ሥራ ያጡ ወይም ሌላ ቤተሰባዊ ችግር ያለባቸውን ሰዎች ነው ።
1269	amharic	ማንኛውም አይነት ስራችንም በእግዚአብሄር ዘንድ ይቆየናል ።
1270	tigrinya	ከመይሲ ሓንሳብ ክሻብ ክንድኡ ዝኣክል ወጻኢታት ዝተገብረሉ መርዓ ክትረክብ ጽራር ዕድል ዩ ዝነበረ ።
1271	blin	ከመቱራዲ ፡ ሳንሳዲ ለጘክ ናግርጊል አርስድኖ ድውስቲዅሎም ፤ እማ ፈርኑዅ ።
1272	tigrinya	ስማ ስእላ ትበሃል ።
1273	tigrinya	እቲ ምንታይ ፡ ኣብ ኣእምሮ ዝተኸዘነ ሓያል ዝኽሪ ኣሎ ።
1274	blin	ቁሻ ደአም ኵራ ፈራዅልክ ፈርዶ ጀረበ ላ ፤ እማ ህምብንን የኵ ። ንድኻ
1275	tigrinya	እዚ ዶ ዘይ እዚ
1276	tigre	እብ ተውሳክ ሐመሊት ወፍሬታት እብ ብዜሔ ንሰአት ቅያስ እት ደምነ ለሀለ ኮልስትሮል ለአነቅሶ ወምን ሕማም ፣ ልብ ፣ ሸንበአት ፣ ክንክልኦት ወሰረጣን እግል ልዳፍዖ እነ ቀድሮ ።
1277	amharic	ስንባል ምንም አይል ስንል ብዙ ነገር እያልን እንደሆነ ልብ ይባልልንማ
1278	amharic	የውጭ አገር ገንዘባችንም በዚሁ ልክ እያደገ ሄደዋል ።
1279	tigrinya	ምኽንያቱ ፡ እዚ ፋብሪካ እዚ ኣብ ሃገር ኣገዳሲ ፋብሪካ እዩ ።
1280	blin	እን ወካ ልጝንሊ ብረስ ክሲሶ ናኸ ክሪልድ ደአኖ እግሮ ፈሮሰና ፣ እን ከው እን እማና ናኰድጚል በንስስጚነ እርግነሰና ኣኽኑዅ ።
1281	blin	ኒሰናኽር እና ጀጉሪሰና ኩሒልዲ ፡ ኩቃብሎሩዅዲት ወንወንግሪ ቅብልድ ኩሹት ሓጥር ተኪስረ ጀመርና ከቲና ግን ።
1282	tigrinya	ዕርቡን ምስ ተኸፍሉ ፣ ብእኡ ገይሮም ዝሽረቡ ስነ ጥበባውያን የለዉን ድዮም ?
1283	geez	ወትበልዕ ውሉደ ከርሥከ ሥጋ ደቂቅከ ወአዋልዲከ ዘወሀበከ በምንዳቤከ ወበሥቃይከ ዘሣቀየከ ጸላኢከ በውስተ አህጉሪከ ።
1284	tigre	እንሰ ነፈር ለሐልበ ።
1285	geez	ወቀርበ አብርሃም ወይቤ ኢታማስን እግዚኦ ጻድቃነ ምስለ ኃጥኣን ወኢይኩን ጸድቅ ከመ ኃጥእ ።
1286	geez	አስተርአዮ እግዚአብሔር ለሰሎሞን ዳግመ በከመ አስተርአዮ በገባኦን ።
1287	tigrinya	ኣብ ካልኣይ እብረ ሰዋንሲ ሲቲ ካብ ጎሚስ ብዝረኸበታ ጎል ንማንቸስተር ዩናይትድ ብ ስዒራታ ።
1288	amharic	የቤተ ክርስቲያን በርካታ መጽሐፍት አሉኝ ።
1289	geez	ወተመየጥነ ወሖርነ ውስተ ገዳም ፍኖተ ባሕረ ኤርትራ በከመ ይቤለኒ እግዚአብሔር ወዖድናሁ ለደብረ ሴይር ብዙኀ መዋዕለ ።
1290	amharic	በርስበርስ ጦርነት እና በሌሎች ውዝግቦች መካከል ልዩነት ለማድረግ የሚሞከርበት ሁኔታ ትርጉም አልባ ነው ።
1291	geez	በቅድመ እግዚአብሔር አምላክከ ብላዖ በውእቱ መካን ዘኀርየ እግዚአብሔር አምላክከ አንተ ወደቂቅከ ወወለትከ ወገብርከ ወአመትከ ወግዩር ዘውስተ ሀገርክሙ ወትትፌሣሕ በቅድመ እግዚአብሔር አምላክከ በኵሉ ዘወደይከ ውስቴቱ እዴከ ።
1292	blin	ናኮል ሸአግኖሰና ፡ እን ጋዊና ገመኒልድ ኒጕኢትና ገሪዅዲክ ስማስዅሉ ።
1293	geez	ሰብእሰ ከንቶ ይመስል ፤ ወመዋዕሊሁኒ ከመ ጽላሎት የኀልፍ ።
1294	amharic	እጅግ የሚገርመው ይሄው የኢ ፍትሃዊነት ገፅ በሰው ሰራሽም ይሁን በተፈጥሮአዊ ስሪቱ ዳብሮ ሚሊዮን ምንትስ ጊዜ የተጠላለፈ የመሆኑ ነገር ነው ።
1295	tigrinya	ኣቦይ ብንእሽቶይ ከለኹ ዩ ብሞት ተፈልዩና ።
1296	tigre	ምስል ለኢለዓርፍ ሰፈር ወንዕየ ጥያራት ሐርብ አባይ ።
1297	geez	ወፍርሀተ እፌኑ ሎቱ ለዚይጸንዐከ ወአደነግፅ ኵሎ አሕዛበ ውስተ እለ ቦእከ ላዕሌሆሙ ፤ አሀብከ ኵሎ ፀረከ ከመ ይጕየዩከ ።
1298	amharic	እነዚህ በአንድ ራስ ሁለት ምላስ የሆኑ ምላሳዊ ጋዜጠኞች አዲሱን ለውጥና የዶክተር አብይ አህመድን መንግስት በመሰለል ስራ ላይ ተጠምደዋልና ።
1299	blin	ኒደምቢኻ ሲም ከውሲ ጀጉታ ሓነጕልሲ ሰኸራ ግን ይሮ ምሊቲሎም ።
1300	blin	እንቲ ወላ ይት በህሲቶኽርማ ግናይ ይኣክነስ ቋልዶ ላዶን ለበለለ ወንተተረክማ ኣን ለቢየካ ዩ መሻከንስጚዅሉ ።
1301	geez	ወአስተአኀዞ ለልብሰ ሎግዮን በሕለቃት ዘላዕሌሁ ውስተ ሕለቃት ዘልብሰ መትከፍት ወእኁዛን በያክንቶሙ ወፅፉራን በእንመት ለልብሰ መትከፍት ከመ ኢይንጦልል ልብሰ ሎግዮን እምውስተ ልብሰ መትከፍት በከመ አዘዞ እግዚአብሔር ለሙሴ ።
1302	tigrinya	፡ ቀዳመይቲ ፕረሲደንት ማሕበር ደቀንስትዮ ተጻወትቲ ባይታ ቴኒስ ኰይና ።
1303	tigrinya	ንሱ ኣቐዲሙ ንኽልተ ሰባት ከምዝቐተለን ንሓሙሽተ ኣባላት ፖሊስ ከምዘቑሰለን ምንጭታት ታ ከተማ ሓቢሮም ።
1304	blin	ጉም እማ ገድም ህምብዅን
1305	blin	ብሊና እንቍርቍራ ኒላውድ ድውነስ ጕሸኵ ።
1306	tigre	ርኢሰት መሕበር ወጠን አዋልድ አንሳት ኤረትርየ አሰይደ ተኽኣ ተስፋሚካኤል እተ አስመዐተ ከሊመት ፡ ተጠውራት አዋልድ አንሳት ፡ አንፋር መሕበር እብ ዓመት ፡ መመቅረሐት ህዬ አግደ ዝያድ እግል ልክደመ ትላኬት ።
1307	geez	ወነበቦ እግዚአብሔር ለሙሴ ወይቤሎ ፤
1308	amharic	ወደ ባህር ዳርቻ የሚሄዱት የመርከብ ሰሌዳ አጭር ጉዞዎች ብቻ ተጠቅመው ከሆነ ፤ የተለየ ቪዛ አያስፈልግዎትም ከ ጀምሮ ።
1309	blin	እማ ገድም ሓለት አወት ሀደግሳዅሲ ፈሀምኒ መታን እና ተለያዅል ላሕመድ ከተብሶ ህምባዅሲ መኸልትንን ።
1310	tigrinya	ክልቲኦም ኣዕሩኽ እቲ ዘረባ ድፍረት ስለ ዝመሰሎም ኣዒንቶም ኣብ ልዕሊ ፋኑኤል ተኺሎም ተረፉ ።
1311	amharic	ቹንግ ኬዮንና ጁሊ ይህ ሐሳብም ለእነሱ እንደተነገረ ሆኖ ተሰማቸው ።
1312	geez	ወ፳በእመት ኑኁ ወ፳በእመት ርኅቡ ወ፳በእመት ላዕሉ ወቀፈሎ በወርቅ ወአሰርገዎ ወገብረ ምሥዋዕ ቅድመ ዳቤር ወቀፈሎ በወርቅ ።
1313	blin	በጐስ ያዅ ስ ኒትክ ብሊና ብረስ ኰምተቶ ከተብስሮ ሸፍሰፍስሮ ኒ ተርያዅ -ዳለት ደምቢ ፣ እን ኤውርጲልድ እንተረክ ብርትስ ታውሩ ሰጘውድ ግን ፡ የኵ ዎልበርት ስሚት ።
1314	tigre	ሎርድ ላኪን ዘመን ሰበት ይዐለ እግሉ ኢተሐሰረ እበ ።
1315	tigre	ለእላመ ገብአት ትግበእ ፡ ሐቴ መስንየትከ ምስለ አስክ ሱግ እግል ቲጊስ ዶል ተዐዝመከ ፡ እት ክምሰል እሊ መስል ተየልል ፡ ለአውለውያት እስዉ ክም ቱ አክል ሕድ እግል ትፈርጉ ለአትሐዜከ ።
1316	tigre	እብ መናሰበት ናይ ተእሲስ ሙእተመር ናይለ መሕበር እት ሆቴል አስመረ ፓላስ እት ምግብ ሽቅል ለሀሌት እሉ ሐብሬ እግል ለሀበን ውቀቱ ምን ወፈ እነ ሀዬ ነሐምዱ ።
1317	geez	ወጸውዐ ዳዊት አሐደ እምውስተ ደቁ ወይቤሎ ሖር ቅትሎ ወቀተሎ ።
1318	blin	እንቲ ይና ገና ኣኽላ ።
1319	tigre	ሐል ሕልም እስቲፋኖስ እብ እስትሽሃድ ሑድ ክልኤ መዲነት እግል ነሐርር ቱ ።
1320	blin	ጃናኻ ኣዋኽረ ይዲ ፈርቶ ጠያቡኪ ገረሰላ ይዅላ ።
1321	blin	አሳእል ክቱብ ኒል ስኵሮ ህምበው እና ድግምዲ ፡ እንቍርቍራዲ ፡ አሪው ከብ ተውዲ ፣ እና ክቱብ ኒል ከተብሶ ህምበው ፣
1322	amharic	ይህ ካልሆነ ግን ህዝብ በየቀኑ ጥያቄ እያቀረበ ምላሽ የሚሰጡት ሰዎች ደግሞ ፌዴራል ላይ ተቀምጠዋል በቀጣይም ለውጥ እንዳማይመጣ ስጋታቸውን ገልፀዋል ።
1323	geez	ወይቤልዎ ለምንት ትብል ከመዝ እግዚእነ ሐሰ ሎሙ ለአግብርቲከ ኢይገብርዎ ለዝንቱ ነገር ።
1324	tigrinya	ጅሩድ ፣ ኣብ ጀኒፈር ምስ ዝተባህለት ህብብቲ ፈረንሳዊት ተመርዕዩ ።
1325	geez	ወሖረ ወረከቦ በድኖ ግዱፈ ውስተ ፍኖት ወአድጉ ወዐንበሳ ይቀውሙ ውስተ በድኑ ወኢበልዖ ውእቱ ዐንበሳ ሥጋሁ ለብእሴ እግዚአብሔር ወአድጎሂ ኢቀተለ ።
1326	tigrinya	ንሕርሻታት እኽሊ ከይዕብልል ሽሕ ሄክታር ጥራይ እኳ ብመንግስቲ ተፈቒዱ እንተነበረ ፡ እቲ ኣወላፊ ተኽሊ ብዘለዎ ተደላይነት ኣብዚ ግዜ እዚ ካብ ሽሕ ሄክታር ንላዕሊ ከም ዝሕረስ ሚድል ኢስት ኦንላይን የረድእ ።
1327	tigrinya	እቲ ዘገርም ገለ ፍቑራት ዝበሃሉ ፡ ዋላ ብኣካል ኣብ ሓደ ቦታ ኮፍ ኢሎም እንከለዉ ፡ ካብ ንሓድሕዶም ንላዕሊ ንሞባይሎም እዮም ኣድህቦ ዝገብሩ ።
1328	tigre	ላኪን ናይ እለን ክልኤ ጀውለት መራሕል ለትፈናተ እት ናይ ሰእየት ወዕውድዋድ ሰበት ዐለ ፡ ነናዩ ፍንቱይ ታሪኽ ቡ ።
1329	geez	ይትመየጡ ሰርከ ወይርኀቡ ከመ ከልብ ፤ ወይዑዱ ሀገር ።
1330	blin	ጃና ቈንሹ ኰርተምረሪት ዋሱዅ ፤ እማ ውረኒ ኰርተምራዅን እንቲ ቈንሹ ይዅላ ።
1331	amharic	ሰሞኑን በተካሄዱት ሰላማዊ ሰልፎች ሰልፉ በሰላማዊ መንገድ ወደ ገጽ ዞሯል ሥራው ለውጥ አብዮት ዓለምየጥራት ደረጃቸው ዝቅ ባሉ እና የመጠቀሚያ ጊዜያቸው ባለፈባቸው የሚደረገው የቁጥጥርና ክትትል ሥራ ለውጥ እያመጣ መሆኑ ተገለፀ ።
1332	tigrinya	ንዓይ እንተዘይትረክብ ድማ ከም ድሙ ኣብ እቶን ምውዓልካን ምሓደርካን ።
1333	geez	ይትፌሥሓ ሰማያት ወትትሐሠይ ምድር ፤ ወትትከወስ ባሕር በምልኣ ። ትትሐሠይ ገዳም ወኵሉ ዘውስቴታ ፤
1334	tigrinya	ንሓቂ ምትብባዕን ሓቂ ብመራሕቲ ሓሶት ክትርገጽ እንተረኣኹ ድማ ደጋጊፈ ምትንሳእን ዘይገድፎ ስርሐይ እኳ እንተዀነ ፡ ናይዚ ጽሑፍ ዕላማይ ንመንግስቲ ኤርትራ ንምውዳስ ኣይኰነን ።
1335	tigrinya	ብኻልእ ወገን ፡ እቲ ን ሃገራት ዝሓቁፍ ኪዳን ኔቶ ፡ ኣብ ምብራቓዊ ኤውሮጳ ሽዱሽተ ሓደስቲ ወተሃደራዊ እዝታት ከምዝድኲን ኣፍሊጡ ።
1336	tigrinya	ስርሒት ፈንቅል ሓደ ካብቶም ንድሕሪት መሊሶም ኣብ ዓሚቝ ትዝታ ዘእትዉ ቅያታትን ጅግንነትን መኸተ ህዝቢ ኤርትራ ዩ ።
1337	blin	እና ሰጛዅ ዓደት ኒን ከብተ ዓሱር ይስተኵ ፤ እማ ብሊና እኲንዲ እንቃቅዲ መካይን ተካረይኖ ቍሪ ኮል ፈረነኵ ።
1338	tigrinya	በለ ፋኑኤል ብትሑት ቃና ።
1339	amharic	ለዚህ ነው በዘርፉ ተሰባስበን ወኪሎቻችንን መርጠን እንሒድ የተባባልነው ።
1340	amharic	ቬሰል ከፍተኛ እውቀት ያካበተ ሲሆን የግል ማስታወሻ ደብተሩ ጥንታዊ ከሆኑ የግሪክኛና የላቲን ጽሑፎች በተወሰዱ ጥቅሶች እንዲሁም ሐሳቦች የተሞላ ነው ።
1341	tigrinya	ነጋዳይ እውን ኣብ ዘይሞያኡ ኣትዩ ፣ ንስነ ጥበብ ከማዕብል ክትጽበዮ ኣይትኽእልን ኢኻ ።
1342	tigre	እት ዶል መክሐደ ለበዝሐየ ምነ ዕጉላት ወአክል ሕድ ላተን መባልስ ፡ ለንቃሽ ክም ተመ ድንጉራት እት እንተን እት ልብነ ልትከረየ ።
1343	tigrinya	ግዳም ሓደር ብሪጣንያውያን መግቢ ንምርካብ ናብ ሃይማኖት ሲክህ ይቕይሩ ከምዘለዉ መርበብ ሓበሬታ ቢቢሲ ኣፍሊጡ ።
1344	geez	ወለእመቦ ብእሴ እምዘርአ አሮን ዘለምጽ አው ዘይትከዐዎ ዘርኡ ኢይብላዕ እምውስተ ዘቅድሳት እስካ አመ ይነጽሕ ፤ ወዘገሰሰ እምኵሉ ርኵሰ ነፍስ ወእመኒ ብእሲ ዘወፅአ እምኔሁ ዘርኡ ፤
1345	geez	ወፈነወ ያዕቆብ ሐዋርያ ኀበ ዔሳው እኁሁ ብሔረ ሴይር ውስተ ምድረ ኤዶም ።
1346	geez	ወአቀሞኒ ውስተ ኰኵሕ ለእገርየ ወአጽንዖኒ ለመካይድየ ።
1347	amharic	በኢትዮጵያ ውስጥ አማራ የድርሻውን ፖለቲካዊ እና ኢኮኖሚያዊ ተጠቃሚነቱ እንዲረጋገጥልን እየጠየቀን አማራ ከዚህ በኋላ ኢ ፍትሃዊነትን የሚሸከም ትክሻ እንደሌለው እናስገነዝባለን ።
1348	amharic	በመቀጠልም በጅማ አካባቢ የተከሰተውን ችግር ለመፍታት ሚኒስትር መስሪያ ቤቱ ለአካባቢው ነዋሪዎች በርካታ ስልጠናዎችን እንደሰጠ እና ከ በላይ ጽሁፎችን ከበርካታ ለማህበረሰቡ እንዳሰራጨ ይናገራል ፤ ።
1349	blin	ናንኻ ኩእቍር ከብተውሲክ ጃር ተከውንኩት ።
1350	amharic	ያንን እያስተማርክ ልትጠቀምበት ትችላለህ ።
1351	tigrinya	ገሊኣቶም እውን ተማረኹ ።
1352	tigrinya	ኣብ ሕማቕን ጽቡቕን ኣጋጣሚታት ናይቲ ስድራ ምስተን ኣሕዋቱ ስለእንራኸብ ኣጣምታ ጎቦ ዓይነን ነብሰይ ኣሳጽዩኒ እዩ ።
1353	amharic	የጅል ሰው መጥፎ የሥራ ውጤት ደግሞ ለራሱ ብቻ አይደለም ።
1354	geez	ወደገመት ፀንሰት ልያ ወወለደት ወልደ ካልአ ለያዕቆብ ወትቤ እስመ ሰምዐኒ እግዚአብሔር ከመ እጸላእ ወሰከኒ ዘንተ ወሰመየቶ ስሞ ስምዖን ።
1355	amharic	ለህግ ደንቦች አረቃቀቅ ምንም ክብር በሌለው ሁኔታ የተረቀቀ አይነት ነው ።
1356	amharic	መንግስት ስልጣኑን መልቀቅ ፍላጎት የለውም ህወሀት ኢህዴግን ባይ ኤኒ ሚንስት ስልጣኑ ላይ ለማቆየት ነበር ያ ሁሉ እትት ራሱ አብይ ቃል ገብቶ ነበር ።
1357	geez	ወኢትግበርዋ ቀታሊተ ለምድርክሙ እንተ ውስቴታ ትነብሩ እስመ ውእቱ ደም ዘይሬስያ ቀታሊተ ለምድር ወኢትሰሪ ሎቱ ምድር ለዘ ከዐወ ደመ ላዕሌሃ ።
1358	blin	ወካ እን ገመና በጥ ዮ ህምባዅሲ ቋሎሰና ጕኢቱዅ ፤ እማ ሓሓይ ቈንሹ
1359	blin	በጋ ነትር እን መሀርሰው ሰካ ላት ከደሙ እርገው እኺሪር ጨበርግኒ ፣ እኺሪርሲ ባርዶ ፈርሲ ፍሪርና እን ክድመት ላቱዅሲ ትክሰ ጎቱዅሉ ።
1360	amharic	ብሊንኬን በሱዛን ራይስ ስር የብሔራዊ ደህንነት ምክር ቤት ምክትል የብሔራዊ ደህንነት አማካሪ ሆኖ ሰርትዋል ።
1361	amharic	በየሰፈሩ ተጎልቶ ጦርነት ከሚያውጅ እነዚህ በስንት ጣዕማቸው ፡ ።
1362	tigre	እምበለ ጨቅጥመ ሐጪር አው ዕምቅ ለአለቡ ገበይ ተፍኪር ናይ ሙጅተመዕ ሀለ ።
1363	geez	ወቈጽላኒ ኢይትነገፍ ፤ ወኵሎ ዘገብረ ይፌጽም ።
1364	tigre	እሊ ህዬ ዐጭሞታት እብ ቀሊል ክም ትቀራጥት ወትበልዕ ወድየ ።
1365	tigre	አንፋር ጀማርክ ወቅት ወቅያስ ሰላዲ እንዴ አሸረው ፡ ሓለት ናይለ ሰላዲ ትሰአለው ።
1366	blin	እና ንኪ ህምብረሪ ኤርትሪ አዋይንድ ዋድ ከብተትና ይናኽር ቢስተላ ።
1367	amharic	የ- ኢትዮጵያ ንግድ ባንክ በውጭ ሃገር ለሚኖሩ ኢትዮጵያውያንና ትውልደ ኢትዮጵያውያን ለቤት መስሪያ ብድር ማመቻቸቱ ተነግሯል ።
1368	tigre	ሐሊብ እም እግል ራክብ ወሓግል እግል ክሉ ጅነ አክል- አሕድ ለአትሐዝዩ ።
1369	blin	ኩምራድሰና ትውረኵር ፍረኵር ።
1370	geez	ወግዕዙ እምነ አርሳፈር ወኀደሩ ውስተ ከሬዳ ።
1371	tigre	ለለአተግንዕ በሊስ ላኪን አዜ ርኩብ ሀለ ፡ ሚቱ ትበይ ዳያሪዬ ? ተማም ምን ክሉ ለፈይሕ ሐንገልናቱ ።
1372	tigre	ሐርስ ተዐበት ለቡ ሽቅል ምንማቱ ።
1373	tigre	ስሜቼ ሳልሕ መሐመድ ዐሊ ዑስማን ትትበሀል ፡ አነ እግል ኢበለ ለሐዜ አሰልፍ ገቢል ሕርየት አለቡ ምንገብእ ክሉ ህለ ለልትበሀል መትቀዳም እግል ለሀሌ እግሉ ኢልትሐሰብ ።
1374	blin	ኒንኻ ስእሊራ በሀር ገቢልትዅ ብኒልድ ኣኽሮ ገረሰኵ ።
1375	blin	ሸንገልዳሲክ ደአም ድግድጋ ወሪ ጐተና እሱ ሰጘላ ።
1376	tigre	ሰቦዕ አምዕል እምበል አትካራም ደመ ትነጠፈ ።
1377	tigrinya	ከም ዚ ምግባር ግና ብዓቢኡ ንገዛእ ርእስኻ ምትላል ኮይኑ ንወለድኻ ከተተዓሻሹ ምፍታን ከኣ ነውሪ ምዃኑ ኣይትዘንግዑ ።
1378	geez	ወርእያ ነፍስታ ለዲና ወለተ ያዕቆብ ወአፍቀራ ለይእቲ ድንግል ወተናገረ በእንተ ግዕዛ ።
1379	tigrinya	በዚ ድማ ናርገ ኣብ ኣካላትና ብፍላይ ድማ ኣብ ጡብ ከጋጥም ንዝኽእል ሕማም መንሽሮ ኣብ ምክልኻል ሓያል ይገብሮ ።
1380	tigrinya	እቲ ዝሓምም ከኣ ፡ እቲ ካብ ናይ ቅንኢ ዓንኬል ዘይወጽአ ጥራይ እዩ ።
1381	geez	መሐለ እግዚአብሔር ወኢይኔስሕ ፤ አንተ ካህኑ ለዓለም ፤ በከመ ሢመቱ ለመልከ ጼዴቅ ።
1382	tigre	ክልኦት ኢራንዪን መደርሲ ን ለአደርሱነ ዐለው ።
1383	amharic	የተባሉት የ ቃል አቀባይ እንደተናገሩት ከሆነ በሕግ ምርመራ ላይ ላሉ ድርጅቶች የገንዘብ ድጋፍና ፈሰስ ላለመስጠት ተቋሙ አዲስ ሕግ አውጥቷል ።
1384	tigre	እብ ሄለኮፕተር እንዴ ወዴነ አስመረ እግል ንንስኡቱ ልብሎ እንዴ ዐለው ፡ እብ ዮም ፈጅር ካፊ ዕላጅ ወመራዐየት አምበል ርእያይ ወሳምዓይ ሐቆ አምዔላት ተዐዘበ ትረሐመ ከእት ከደን ብራቁ ሐድጌነ ።
1385	amharic	ለወቅቱ የተለመደ ፣ የኪርቢ ማክስሎይ ከእውነተኛው ቤተመንግስት የበለጠ የተመሸገ ቤት ነው ።
1386	amharic	እንዲህ መሬት እየመታ እየተነሳ አምባሳደር ብቻ ሳይሆን ሌላም ይገባዋል
1387	geez	ደቂቀ ስምዖን የምኤል ወያሚን ወአኦድ ወያክን ወሳኦር ወሰኡል ዘእምነ ፈኒስ ከናናዊት ዝውእቱ ትውልዱ ለስምዖን ።
1388	tigre	ምናተ እት ከብድ ማይ ለህለ ዝሕሮታት ሔዋናት ወአትክል እንዴ ኣመረ እግል ልትነፈዕ እቡ ቃድር ይዐለ ።
1389	tigrinya	እንተዀነ ፡ ጉግል እውን ልክዕ ከም ናይ ፈይስቡክ ነተን ኣቐዲመን ኣብ ኢድ ተጠቀምቲ ዘለዋ ንሱ ብዘፍረዮ ሶፍትዌር ዝሰርሓ ሞባይላት ከም ቀደመን ንኽሰርሓ ኣገልግሎቱ ከም ዘየቋርጸለን ኣፍሊጡ ኣሎ ።
1390	amharic	ለምን የብሔር ፌደራሊዝሙን ስለወደድኩት እንዲቀየር አልፈልግም አትልም ሌሎቹን ጠቅሰህ እንዳይቀየር ከምትቀሰቅስ ?
1391	tigre	እሊ ወቅት እሊ ከረሙ ትመጽእ ።
1392	tigre	አርጀንቲናመ እብ ገበይ ህጁም መዳድ ካውንተር አታክ እብ ልዮነል ሜሲ ዲብ ወዱ እግል መዳፍዒን ጀርመን እት ክቡድ ሽቅል ኣተዎም ።
1393	amharic	ኢህአዴግ ከሚያስቀምጠው አቅጣጫ በላይ ጠቃሚ ውሳኔዎችን እንደምናስተላልፍ ከወዲሁ ቃል ልግባላችሁ ።
1394	tigre	ምነ ሽቁይ ከዛን ላኪን ትነፈዕ ወጀራዲነ ተአሰቴ ።
1395	tigre	ክሉ ለምድር ለቤዕ ረኤቱ ።
1396	tigre	ኢፈጸሞት ውዑል በኑ እግለ ለተዐገበት ጀሀት ፡ ሰፉፍ መደረት እግል ትርከብ ሐቅ ለሀይበ ።
1397	amharic	አንዳንዶቹ ደግሞ የእሳተ ገሞራ ፍንዳታን በምክንያትነት ያስቀምጣሉ ።
1398	geez	ወከረዩ ኵሉ ግብጽ ዐውዶ ለትከዚ ከመ ይስተዩ ማየ ወስእኑ ሰትየ ማይ እምተከዚ ።
1399	amharic	ይህ ቦታ አስተማማኝ ሳይሆን ቀርቶ ሳይሆን ከቤትም ወደትምህርት ቤት ሄዶ ለመምጣትም ሁኔታው ለሁሉም አስተማማኝ ባለመሆኑ ነው ።
1400	amharic	ይህ በዚህ እንዳለ ፡ የፀጥታ ጥበቃ ምክር ቤት በሶርያ ጉዳይ ላይ ለመምከር ዛሬ ስብሰባ ያካሂዳል ።
1401	geez	ወይቤሎ እግዚአብሔር ለአብርሃም ምንት አሥሐቃ ለሳራ በባሕቲታ እስመ ትቤ ዓዲየኑ እስከ ይእዜ ወእግዚእየኒ ልህቀ ወአማንኑ እወልድ ወናሁ ረሣእኩ አንሰ ።
1402	tigrinya	ወላዲቱ ገጸን ክሕጸባ ንደገ ምስ ወጻ የን ፋኑኤል ቆይሙ ርእየንኦ ።
1403	amharic	በሁለቱ ቀናት ውይይት ላይ በተለይ በመጀመርያው የዕቅድ ዘመን የነበሩ ችግሮች ተነስተዋል ።
1404	blin	ኩአብድ ነከትሮ ኩግሪንለ ጕኢተኵን ይቲሉ ቈንሹ ጃነስ ።
1405	tigre	ጋሻይ ፡ ሳልስነ ዮም ተ ።
1406	amharic	የኦሮሞ አክራሪ ብሔርተኛነት ወታደራዊ ክንፍ ፣ ኦነግ ሸኔ ፣ ከሞላ ጎደል እያከተመለት ነው ።
