157	tigrinya	ብዙሕ ሕቶ ክሕተት ይከኣል እዩ ።
158	geez	ወርእየ እግዚአብሔር ወቀንአ ፤ ወተምዐ መዐተ ላዕለ ደቂቆሙ ወአዋልዲሆሙ ።
159	tigrinya	እንቋዕ ናብ ሓድሽ ዓመት እንሰጋገረሉ ቅንያት ኣብጻሓና
160	amharic	ከአምስቱ የሰዋሰው መሥራቾች መካከል የሥራ ድርሻዬን ከሃገር ቤት ሆኜ እወጣለሁ የሚለው እሸቱ የሥራ አጋሮቹ በአሜሪካን አገር ትልልቅ ድርጅቶች ውስጥ ተቀጥረው እንደሚሠሩም ይናገራል ።
161	blin	አሪ ጋብድ እን እንሽኽ እንሲን ግን ሕ ግንባርዲ ዓውተሲ ኒድ ስትና ንፈረግሳዅ ።
162	blin	ሸንጊናዲ ወንኪራዲ ሻንከስ ፡ ኒሰናኽር አርሲ ቋነኵ ።
163	tigrinya	ፖሊስ ኮፐንሄገን ኣቐዲሙ ኣብታ ከተማ ክልተ ሰባት ቀቲሉ ክሃድም ከምዝፈተነ ንዝገለጾ ጥርጡር ብጥይት ከምዝቐተሎ ምሕባሩ ይፍለጥ ።
164	amharic	ኦሮሞ ያልሆነ ሲታረድና ንብረቱ ሲቃጠል ለገዳይ ስትጮሁ አይተናል ።
165	tigre	እትሊ መዳርስ ዮም ዓመት እግል ልድረሶ ስጁላም ለህለው ደረሰ ፡ ደረሳይ ት ቶም ።
166	blin	ኪድጝ አደራ ፍንጢራ አደራ
167	geez	ወኢትሰደኒ በመንፈቀ ዐመትየ ። ለትውልደ ትውልድ ዐመቲከ ።
168	tigrinya	ተስፋኣለም ገብረዮሃንስ ኣሮን ክፍለ ።
169	geez	ወትቀፍልዎ ወርቀ ንጹሐ እምውሳጤሁ ወእምአፍአሁ ወትቀፍልዋ ወትገብር በውስቴታ ማዕበለ ዘወርቀ ዘኍጻዳት እምዐውዳ ።
170	blin	ከበሲቊር ናውክ ናክስታንዲ ናእስላምዲ ዓብደላ ሰልፋ ኣባይሰና እሲነ ቋልንዅሉ ።
171	geez	ወለእመኒ በእብን ወገሮ አው አውደቀ ላዕሌሁ እምውስተ እዴሁ ወሞተ ቀታሊ ውእቱ ሞተ ለይሙት ዘቀተለ ።
172	blin	እኺሪር ተክሊብ ድዶ እኺሪርሲ ባርዶ ፈርና ክንትስተ ፡ ውራ ፈሮለ ተለያዃ ተለይኒ ለሀጋዃ ኒት ቋላዅ ግን ያዅ ፣ ጭጉም ጨራ ኣኽጋዅ መደት ግን ።
173	tigre	ምሴት ዲብ ለትጸብሕ ላኪን ለቴለል ትበደለ ።
174	geez	ወይቤልዎ እኪተ ተናገረነ ብእሲ ባዕለ ብሔር ወወደየነ ውስተ ሞቅሕ ከመዘ ሰብአ ዐይን ንሕነ ለብሔር ።
175	amharic	የባህር ዳር ስታዲየም ለመጀመሪያ ጊዜ ዓለም አቀፍ ውድድር ባስተናገደበት ወቅት እጅግ ከፍተኛ ቁጥር ያላቸው የስፖርት አፍቃሪያን ታድመው እንደነበር ይታወሳል ።
176	amharic	ነዋሪዎቹ ብቻቸውን ሊፈቱት ያልቻሉትን ችግሮች ባለፈው ቅዳሜ የደረሰው አደጋ የመንግሥት ትኩረትን ፈጥሮ የአካባቢያቸው የወደፊትን ገጽታ ይቀይር ይሆን
177	blin	ሮም ይስተክ ሀደግሰው ላፈራዕ ነሰብ እና ብለሚ ይስተክ አርእስቱ ሰጘውልድ ግን ይስተኵ ።
178	blin	ደኣም ነስ ዩ እንጉሲ ብሊነቊርኽር እን ዓስከርሊ ኣካናት በሀሊንዲ ቋልስተውዲት ሻኽኖ እርግነት አርእስታዅ ግን ።
179	geez	ወይቤሎ ሴኬም ለኤሞር አቡሁ ንሥኣ ሊተ ለዛቲ ድንግል ትኩነኒ ብእሲተ ።
180	tigre	ሰብ ደሐን ተካሪር ዲበ እለ ወዐለው እንዴ ወዐለው ፡ አንሶም ወአጀኒቶም ደሐን ህሌነ እት ልብሎ ዲበ ገበይ ህቶም ወለምነ ጸሮም ፍንቱያም ዐለው ዲብ ሕድ ትከረው ።
181	tigrinya	እንተዀነ እቶም ነባሮ ንቫልደዝ ዘኽስስ የብሉን ብምባል ነጻ በልዎ ።
182	tigrinya	ከመይሲ ዓለም ብዘይ ምቅብጣር ከምዚ ዝርእያ ዘለኹ ትንበር ኣይትመስልን ።
183	tigre	አምዕል ሐቴመ ስስ ሽፍታይ ኩነመ ምን ማርየ ዐድ ገብር ፡ ጉማይ ሳቦት ፡ ወብሸ ለልትሀበል አካናት ሴዕ ሰልፍ ሐ ዘምተው ።
184	geez	ወለአከ ኀበ ሰሎሞን እንዘ ይብል ሰማዕኩአ ኵሎአ ዘለአከአ ኀቤየ ፤ አነ አገብር ኵሎ መፍቅደከ ።
185	tigrinya	ባይቶ ሊብያ ነቲ ኣቐዲሙ ዝወጸ ንሰበ-ስልጣን ስርዓት ቓዛፊ ነበር ካብ ዝኾነ መዝነት ዝኽልክል ሕጊ ከምዝሰረዞ ዩ ዝገልጽ ።
186	amharic	በኤርትራ ተማሪዎች ትምህርታቸዉን ለመጨረስ ሲቃረቡ ሳዋ ማሰልጠኛን በግዳጅ ይጎበኛሉ ተባለ ።
187	amharic	የአዉሮጳ ኅብረት የአባል ሃገራት የሀገር ዉስጥ ጉዳይ ሚኒስትሮች ስደተኞችን በየሀገራቱ በእኩል ደረጃ ለመከፋፈል የጀመሩት ዉይይት እጅግም አዎንታዊ ዉጤት አላስገኘም ።
188	geez	እስመ ሐቅል ለከ ውእቱ እስመ ገዳም ውእቱ ወታነጽሖ ለከ ወይከውነከ እስከ ታጠፍኦሙ ለከናኔዎን እስመ አፍራሰ ኅሩየ ቦሙ ወለሊከ አጽናዕካሆሙ ።
189	amharic	አስደሳች ዜና መልቀቂያ ያስገቡት የ አዳማ ከተማ ተጫዋቾች በአዳማ እንደሚቆዩ የቡድን መሪው አቶ ግርማ ታደሰ አስታውቀዋል ።
190	amharic	ኤርትራን በተመለከተ ምን እያደረግን ነው ?
191	geez	እለ ይትናገሩ ሰላመ ምስለ ቢጾሙ ፤ ወእኩይ ውስተ ልቦሙ ።
192	amharic	ወደ ሰሜን ደግሞ በዓለም ዙሪያ ዝነኛ የማሪያ ስርዓቶች የሚደረጉበትን ቦታ ፣ እመቤታችን ቅድስት ድንግል ማርያም መቅደስ ይጎብኙ ።
193	blin	ናው ይኸ ዕኮሩ ቈንሸል ናትክ እንኵልኵልኑዅ እማ መርሲ ለኸስ ሀልሀልሲነ ሻክስኖኻ ፣
194	geez	ይትፌሣሕ እስራኤል በፈጣሪሁ ፤ ወደቂቀ ጽዮን ይትሐሠዩ በንጉሦሙ ።
195	tigre	እሊ ክሉ ለእግሉ እግል ሊበለ አንበተ ።
196	tigre	ዐለ ክሉ ሓል ፡ ኒበል እንተ ፍንቲት ወጅሀት ነዘር እት ልብ ዎሮትመ ለይዐለ ረአይ ሀለ እግልከ ኒበል ።
197	geez	ወወለደት ሎቱ ሳራ ብእሲቱ ለእግዚእየ ለአብርሃም አሐደ ወልደ በዘረሥአ ወወሀቦ ኵሎ ዘቦቱ ሎቱ ።
198	geez	ወእመሰ በጽድቅ ወበርትዕ ገበርክሙ ምስለ ሮቦዓም ወቤቱ በዛቲ ዕለት ቡሩካነ አንትሙሂ ወተፈሥሑ በአቢሜሌክ ወውእቱኒ ይትፌሣሕ ብክሙ ።
199	blin	የዋ ዓቅትረለ ፤ እንትን ኡድናዅሲክ ከለብርዅን ይቲሎም ቈንሹ ዓገርትስ ።
200	geez	ወይቤሎ ዔሳው ተንሥኡ ንሑር እንተ መንጸር ።
201	tigre	እሊመ ምርኤከ ከበሩ ማጽእዬ ለዐለ ረሲድ ነድአኮ ከበር ይአምጽአ ።
202	tigre	ልብዬ ምን ዐደድ ወለዐይ ሀንደገ ።
203	tigrinya	ፈላጣት እንኸውን ፡ ፈላጥ ናይ ምዃን ብርቱዕ ስምዒት ፡ ባህጊን ሃረርታን ምስዝህልወና እዩ ።
204	amharic	ድርጊቱን የፀጥታ ሓይሉና ህብረተሰቡ ያከሸፈው መሆኑን የጠቀሰው መግለጫው በዚህም ድርጊቱን ለማክሽፍ የተባበሩትን ሁሉ አመስግኗል ።
205	geez	ወሮጸ ወሬዛ ወዜነዎ ለሙሴ ወይቤሎ ኤልዳድ ወሞዳድ ተነበዩ በውስተ ትዕይንት ።
206	blin	ይዅ ፤ እማ እን እምንሲ ከለብርጊ ፡ ምስምሳ በጃኽዱዅ ።
207	amharic	የ ኦሎምፒክ የብር ሜዳሊያ ተሸላሚ የሆነው አሚር ካሃን ከውስጥ ልቤ ፤ ሴቶች መጣላት እንደሌለባቸው አስባለው ። ይህ የኔ አስተሳሰብ ነው ብሏል ።
208	tigrinya	ባባን ማማን ካብ ቲ ዝመሃረሉ መጻሕፍቲ ምስ ኣረድኡኒ ።
209	amharic	በያመቱ የተባበሩት መንግሥታት እንደሚለው በአዳጊ አገሮች ሚሊዮን ያህል ሴቶች ሳይፈልጉ ነው የሚያረግዙት ።
210	amharic	በየሰፈሩ ተጎልቶ ጦርነት ከሚያውጅ እነዚህ በስንት ጣዕማቸው ፡ ።
211	amharic	ከተያዘ ደግሞ ስምምነት እንዲያደርግ ወይም በጦርነት ያለመፈላለግ ቃል ኪዳን እንዲገባ ይገደዳል ።
212	amharic	ፕሬዝደንት ዶናልድ ትራምፕ ባለፈዉ ሚያዚያ ለጄኔራል ሐፍጣር ስልክ ደዉለዉ በፀረ ሽብር ዘመቻዉ የጋራ ጉዳይ ላይ ከመነጋገራቸዉ ባለፍ ዩናይትድ ስቴትስ የምትደግፈዉን ኃይል በስም አልጠቀሰችም ።
213	tigre	ዝክር ሹሀደእ ወዐውቴ እግል ገቢል ክምሰል ተመየ ፡ ብርጌድ ሕድ ዲብ ተሐቅፍ ሕድ ሰዐመት ።
214	geez	እስከ አመ ያዐርፎሙ እግዚአብሔር አምላክነ ለአኀዊክሙ ከማክሙ ወይወርሱ እሙንቱሂ ምድረ እንተ ይሁቦሙ እግዚአብሔር አምላክነ በማዕዶተ ዮርዳንስ ወእምዝ ትገብኡ ኵልክሙ ውስተ ርስትክሙ ዘወሀብኩክሙ ።
215	amharic	ወደሚፈልጉት የሙያ ዘርፍ ለመግባት የተለያዩ ነገሮች ቁልፍ ሚና ይጫወታሉ ።
216	amharic	በተለይም ከአብዮቱ በኋላ አርብቶ አደሮቹ መንግስት በተከተለው የመሬት ላራሹ መርህ ፣ ከአካባቢያቸው እየተገፉ በመሬታቸው ባይተዋር መሆናቸውን ይገልጻሉ ።
217	blin	እን ልጝንሊ ላኣዳም ካያ ተረንግል ዓራትል ገንጁ እርጉዅ ።
218	amharic	በሮማንቲሲዝም አውድ ውስጥ ፣ የጂኦግራፊ ግለሰቦችን ቀርጾ እናም ከጊዜ በኋላ ጂኦግራፊ ጋር የተዛመዱ ባሕሎች እና ከህብረተሰቡ ቦታ ጋር የሚስማሙ በዘፈቀደ ህጎች ከማድረግ የተሻሉ ነበሩ ።
219	geez	ወይቤሉ ውሂበ ንሁብ ወሰፍሐ ልብሶ ወገደፉ ብእሲ ብእሲ አዕኑገ ዘሰለቡ ።
220	blin	እን አሪ ጀሀትድ ኣከንጝር ፣ ዲንድ እንሸውሳዅ ጎሪትነድ ሞላድ ናሹዅ በጃኹ ኒፈርድ ይና ኣካናት ሽልይቱ ፈረት ቋልስታዅ ግን ።
221	tigre	ዮም ለተሐልፍ አምዕል ሐቆ ገብአት ፈጅርመ እግል ትሕለፍ ቱ ።
222	tigrinya	ነፍሲ ወከፍ መጽሓፍ ከም ፡ መምሃሪ ፡ መወከሲ ፡ መጽንዕን መለማመድን ተገልግል ።
223	geez	ፍኖተከ እግዚኦ አምረኒ ፤ ወአሰረ ዚአከ ምህረኒ ።
224	blin	ብሊን ዋግ-ላስቲልድ ግን ናው እንትናዅ የክ ከተበው ፣ ጋብ ብሊነውዲ ላስቲል ጋብስተውዲ ተከውዲ ስኵርስጘውዲ ኣኾ ኣከገን አሰል ወሪ ሞላድ ሺብኖ ተከለለ ።
225	blin	ደአም ይና ነብክል ህምባዅ ሲርና ጂጝስተግኒን አበደኵና ።
226	tigre	ገዲም ሙናድል መሐመድ ሕዱግ ሓምድ ፡ በዐል ፈረዕ ወ ዋልድ ቱ ።
227	blin	ኣወያ ከዋ ዲባ ዓንቀይል መንደርትራዅን ምንግስ ምልክዲ ታንትጝዲ ሁከትዲ ሻዅማ ወሪ ወረባ ጣፍሕ ፍትሕዅዲ ናይ
228	tigrinya	ዋልኮት ውን ጠበቕ ዩ ዝመስል ።
229	amharic	ተቃዉሟችን ለምዕራባዉያን ለፀጥታዉ ምክር ቤትና ለአዉሮጳ ሕብረት መልዕክት ለማስተላለፍ ነዉ ።
230	geez	ይንበር ገብርከሰ ወእሙት ዘሀገርየ ወእትቀበር ውስተ መቃብረ አቡየ ወእምየ ወናሁ ገብርከ መከዓም ይዕዱ ምስለ እግዚእየ ንጉሥ ወግዘር ሎቱ ዘከመ ፈቀድከ በቅድመ አዕይንትከ ።
231	blin	ፍትሕሲ ጨበርሳዅሰነክ ተከውነድ ቆልሊ ዲውነድ ኣዳምቲ ጐትና ብነድ ኣዳምር ካበኒል ደው ይነድ ኣማነት ነቀስድኒል ብሕልታ ወንቀርነድ በከት ቋሊስነድ አሪዅ ተኪቶ ወጠኒ
232	tigre	ዲብ አስነዮት ወሽቅየት አግቡይ ፡ ሕፍዘት ማይ ወትርበት ፡ ነዳፈት ድዋር ፡ አግመሎት ዓያድ ወጠን ወብዕድ ለረከዘ ወራታት ከም ትሰርገለ እንዴ ሸርሐ ፡ ክል አርቡዕ ለትጠ በዕ ጀሪደት መዳልያይ ።
233	tigre	እትሊ ወቅት እሊ እትሊ ምድር ቤት እምር አለብዬ ላኪን እት ቀበት ልብዬ ዐማራት ብዬ ።
234	tigrinya	ወኪል ተመረቕቲ ፡ ኣብ ዚ ደረጃ ክበጽሑ ንዘብቅዕዎም ህዝብን መንግስትን ፡ ብስራሕን ጻዕርን ሞሳኦም ንምኽፋል ድሉዋት ከምዘለዉ ኣረጋጊጹ ።
235	geez	ወቦአ ኖኅ ወብእሲቱ ወደቂቁ ወአንስትያ ደቂቁ ምስሌሁ ውስተ ታቦት በእንተ ማየ አይኅ ።
236	geez	እስመ ሊተሰ ሰላመ ይትናገሩኒ ፤ ወይመክሩ በቍፅር ያመንስዉኒ ።
237	tigre	ለጋር እብላሁ እት ለአተላሌ ፡ ሐቴ ምዕል ለመልክ እግለ ወዚሩ እንዴ ነቅመዩ ፡ ምስምሰ ናይ እሊ መሐመድ እት አፉሁ ልታም ዋዲ እበ ለሀለ ምነ ትሰእለዩ ።
238	amharic	ሆኖም ድንቅ ስለሆኑት የአምላክ ፍጥረታት ማወቃችን ጥቅሙ ለእኛው ነው ።
239	blin	ኣብድ ምላዅ ወሪ እምን ኣኽጋዅሲ እምንሰና ሃበ ስኵሳዅ
240	tigrinya	በዚ ድማ ንሓደ ወተሃደር ጸዊዕና ፡ ንዓ እዛ ክሻፋ ግደፋ ንብሎ ።
241	amharic	መልስ ጉዞው በሕዋ ጣቢያ ላቦራትሪ ም መሥራቱም ቢሆን ሁሉም ከአደጋ ነጻ ነው ማለት አይቻልም ።
242	blin	እን ዓስከር ስልጠት በሀሊን ጀብሀቱልድ ተስፋይ ተኽለ ካያ ግን እን ወራት በዳን ዓብደላ ራሳይትል እሰዅሲ ኒኣዋጅድ ኮነኖ ኣን ኵዲ እልሊ ያዅሉ ።
243	tigrinya	ወልፊ ዘለዎ መንእሰይ ምስ ኣመሉ ከይተፋትሐ ክምርዖ ኣይክእልን ዩ ።
244	tigrinya	ሓንቲ ንስሪ ደቃ መታን ምንፋር ክላመዱላ ፡ ካብቲ ምዉቕ ሰፈሮም ነውኒዋ ተጽድፎም ።
245	geez	ወለኵሉ ንዋዩ ወተቅዋመ ማኅቶቱ ወለኵሉ ንዋዩ ወቤተ ምሥዋዕ ፤
246	blin	ቲቢ ማይኮባክተሪያ ቱበርኩሎሲስ ይስታዅ ባክተሪየድ እንተራ ሹዅዳ ኣኾ ፡ ንኪ
247	tigrinya	ኣብ ዝባን ቢንያም ምህላዋ ከም ኤርትራዊ እሕጎስ ።
248	tigre	ወካልእ እዋን ለከራዪ ዐድ ተክሌስ እግል ሐመድ ኖር እብ ኮናት ረግዘቱ ።
249	tigre	እብ ናይ አቶብየ ታንጃታቶም ሜዛን እግል ልትሀየቦ ለቀድር ናይ ስያሰት አው መዐነውየት ቅወት ይዐለት እሎም ፣ ለቴለል ህዬ ።
250	blin	ሃብተ ኒሽለትዲ ይን ግን
251	tigre	እብ ሸፋግ መጀርሒን ወመምተለካት ነአግዕዝ እት ህሌነ ፡ ምሴት ሐቴ እብ ሰበብ ጠቢዐት መደረት ዐባይ ጀሬት እትነ ።
252	tigre	እግልነ እንዴ ቀበት አሰር ውላድ ሕ ለት ብዕደት ደውር ትርእያሀ ይህሌክን ? በአስ ኖሰ ሐዜቱ ፡ እግልነ ኢትሕመየ ክምሰል መስኡልየት አደቦት ለራፍዓም ትመሰለው ።
253	tigre	ለመድፌዕ እዴ ወድ-ምነይ እንዴ ለከመ ከርስ አተከ ወጀዕ ለተሓበረት እተ ክርን ተሌት ።
254	amharic	የዘይነባ ድምጽ በሳዑዲ አረቢያም ሆነ በመካከለኛው ምስራቅ በቤት ሰራተኝነት የሚያገለግሉ ኢትዮጵያውያንን ስሜት የሚወክል ይመስላል ።
255	amharic	የተበረከተላቸው ትጥቅና ሽልማት ጠንክረው በመስራት ወደፊት ለተሻለ ውጤት እንደሚያነሳሳቸው አትሌት ታዬ ብርሀኑ ገልጿል ።
256	tigrinya	ኣለም ድማ ንመስማር መንግስ ተኸቲሉ ገስገሰ ።
257	tigre	እለ መዐነት እለ ፡ ገሌ ምነ ብዞሕ ማዓኒ ዐጽድ ተ ።
258	blin	ኣባይ ከደንልድ ቀጠቦ እንቶ ቃሓርሲ ናዳግሊ ፍዱ እርገድ ትክስነ ደለይድናዅ ግን ።
259	tigrinya	ኣብ ድሮ ምምጽኡ እስቲም ክንኣቱ ኢና ።
260	tigre	አናመ ሽብብ እንዴ እቤ እግል እርኤ ጀረብኮ ።
261	tigrinya	እቲ ጽቡቕ ነገር ኣብ በዓል ገልዓሎ ዝርከቡ ዓፋርን ሳሆን ኣግራብ ናይ ምዕቃብ ባህሊ ብመትከል ኣማዕቢሎሞ እዮም ።
262	geez	ወአስተጋብአ ዘንበሪ ደቆ ላዕሌሁ መልአክ መንፈቀ ኀይለ አፍራስ ወኤላሰ ሀለወ ውስተ ቴርሳ ይሰቲ ወይሰክር በቤቱ ለዖሳ መጋቢሁ ዘቲርሳ ።
263	geez	ወይትቤቀሎሙ ለንጹሓን ፤ ወይሤሩ ዘርዖሙ ለኃጥኣን ።
264	blin	ምልደኪ ግን ንሪ ይራዅኪ ።
265	tigrinya	ኣብ ቀጽሪ ካንሸሎ ገዛኦም ብማሻሻታ ተለሚጸን ተቐቢረን እየን ጸኒሐን ።
266	amharic	በዚሁ ጊዜ የሴሌካን ጥቃት አንፃር ለመቋቋም ራሱን ፀረ ባላካ ብሎ የሚጠራ የወጣት ክርስትያን ሚሊሺያ ቡድን መቋቋሙን የቡድኑ ቃል አቀባይ ኤሞሲዮን ጎሜስ አስታውቀዋል ።
267	blin	እን ሊጘና ገፍድክ ገቢለት ይናዅሲ ኒዋንትኒል ሓረመውሉ ስዳዋዅድ ግንዲ እሲቶሎም ሒለቱዅ ግን ።
268	tigrinya	መርዓዊ ወደይ ዝብሎ ስድራ እንተዘይ ሃለወ መርዓዊ መርዓቶም ሒዞም ናብ ሓደ ዓበይቲ ዓዲ ዘዳለውዎ ቤት ይኣትው ።
269	geez	ወትቤሎ ስተይ እግዚእየ ወአውረደት ቀሡታ ፍጡነ በዲበ መትከፍታ ወአስተየቶ እስከ ይረዊ ።
270	tigrinya	ከምዚ እናበላ እናሰሓቓ ኸኣ ናብቲ ምርኢት መጽሓፍቲ ዝካየደሉ ቦታ ኣተዋ ።
271	amharic	በክልሉ መሬት መስጠት ተከልክሎ አዲስ መመሪያ እየተዘጋጀ ቢሆንም እስካሁን ባለው ችግሩን የማፅዳት ስራ ላይ የመልካም አስተዳደር ግድፈቶችና የኪራይ ሰብሳቢነት አመለካከት በከፍተኛ ደረጃ ትግል የሚጠይቅ በመሆኑ እርምጃ እንደሚወሰድ ምንጫችን አመልክቷል ።
272	tigre	ገጽ አርቡዕ ጁን ታስዓይት ሰነት ዕልብ እብ መሕበር ወጠን ሸባባት ወደረሰ ኤረትርየ ለትትዳሌ ሰፍሐት ዘበን ወመትፈንታይ ምን ሕድ ለእለ ናስኣም ዐልነ ምስዳር ሐሩቀት ስካብ እት ከልአነ ትመጽእ ።
273	geez	ስማዕ እስራኤል እግዚአብሔር አምላክነ እግዚአብሔር አሐዱ ውእቱ ።
274	tigrinya	ንሱ ድሓን ዘሎ እዩ መሲልዎ ዘሎ ።
275	tigre	ዲብ ደንጎበ ህዬ ምስል ወላጄ ወበዐል ቤቼ እግል እትሓቀፍ ቀደርኮ ።
276	blin	ክቱብ ኒል በደሮ እን አክትበት ጃበር ፡ ኒውክ ስዳዋዅ ድ አርዶሎም ገረሰገውሊ ህምበው ፣
277	geez	ወሰምዑ ደቂቀ እስራኤል ከመ ነደቁ ምሥዋዐ ደቂቀ ጋድ ወደቂቀ ሮቤል ወመንፈቂ ነገደ መናሴ በውስተ ደወለ ምድረ ከናአን በኀበ ገላአድ ዘዮርዳንስ በማዕዶቶሙ ለደቂቀ እስራኤል ።
278	geez	ወሞተ ሰምላ ወነግሠ ህየንቴሁ ሳኦል ዘእምነ ሮኦቦት እንተ ፈለግ ።
279	tigrinya	ኣባላት ስድራ ፡ ንዕድል እቲ እንስሳ ንምውሳን ተመያየጡ ።
280	tigrinya	በብግዜኡ እናዓበየት ድማ ናይ ኩርባታት መዋሰቢ ን ፡ ጎሚኖታት ከምኡ ውን ድሪፕ ኢሪገሽን ማሽናት ባዕልና ተኺልና ኣብ ዚ ሕጂ ዘላቶ ደረጃ ክትበጽሕ ክኢላ ።
281	tigrinya	ኣብ ውሽጢ ነብሲ ወከፍ ሃገር ዘሎ ኩነታት ከየጽናዕካ ፡ ኣብ ሓደ ቦታ ወይ ሃገር ስለ ዝተራእየ ፡ ኣልምም ኣቢልካ ኩሉ ከምኡ እዩ ኢልካ ክትትንትን ኣይከኣልን ።
282	geez	ወለመሥዋዕተ መድኀኒት ፪እጐልት ወ፭አባግዕ ወ፭አጣሊ ወ፭አባግዕ አንስት ዘዘ ዓመት ዝንቱ ውእቱ ቍርባኑ ለናትናኤል ወልደ ሶገር ።
283	amharic	እኔ በታዘብኩት ልክ እጅግ በርካታ ዜጎች ለወፍጮና ሌሎች ኢንዱስትሪዎች ኃይል ለማግኘት የትራንስፎርመር ግምት ቢከፍሉም ለዓመታት ትራንስፎርመር ባለማግኘት ወፍጮዎቹ ዝገው ተቀምጠው ለኪሳራ ተዳርገዋል ።
284	geez	ወለእመሰ ርእዮ ካህን ኢታስተርኢ ይእቲ ሕብር እምድኅረ ኀፀብዋ ያሴስሉ መካና እምውስተ ውእቱ ልብስ እመኒ እምውስተ ስፍሑ ወእመኒ እምውስተ ፋእሙ ወእመኒ እምውስተ ማእስ ።
285	blin	ካበነዲ ፡ መንብሮር ጠፍሓትዲት ቋልነዲ ፡ ኣስተማቀርድነዲ ጀረብዳዅ ኣኾ ቋልስተኵለ ።
286	blin	እን ገመና ላዅ ኒቱ መንደርታዅ ነሳዅ ኣኩ ፣ እን ጀጉት ደአም ላጪዋ በሀር ላት መንደርተው እርግኑ ዅ ።
287	geez	እስመ ሀለወ ይትኀባእ እምነ አውግር ወእመ አኮ ውስተ ፩መከን ወእምከመ በጽሑ ቀደምት ዘትሰምዕ ሀሎከ ወይቤ ያጥፍእዎሙ ለሕዝብ እለ ተለውዎ ለአበሴሎም ።
288	blin	ደአም ውሪዅ እና ቢለን በለን ያዅ ስ ንኪ ብሊነል ካያ ከብተት ፡ ሉዊሳ ኣኽርን ኣልበርቶ ላሪ ሰበብ ስኵሰኒ ።
289	geez	ወእምድኅረ መዋዕል አመ ማአረረ ስርናይ ኀወጻ ሶምሶን ለብእሲቱ ወአምጽኣ ላቲ ማሕሥአ ጠሊ ወይቤ እባእ ኀበ ብእሲትየ ውስተ ጽርሕ ወከልኦ አቡሃ በዊአ ኀቤሃ ።
290	geez	ይኩን ኵሉ ዘይትሐወስ ዘሕያው ለክሙ ይኩንክሙ መብልዐ ከመ ኀመልማለ ሣዕር ወሀብኩክሙ ኵሎ ።
291	tigrinya	ሽዑ ንሽዑ ግና ነፍንጫኹም ኣይትተናኽፉ ወይ ነቲ ደም ክትጸርጉ ክትብሉ ፊጥ ኣይትበሉ ።
292	blin	ፈሩኑ ግጅኖሰና ቂልስዅን አበ
293	tigrinya	ሰብኣይን ሰበይትን ነንሕድሕዶም ተጠማመቱ ። ናይ ነጥሪ ዘረባ ክርደኦም ኣይከኣለን ።
294	amharic	ለዚህም ነው ሳላስበው ይህንን ትችት አንድጽፍ ድንገት ያዘጋጀሁት ።
295	blin	ቅያስሊ ገእሳዅ ፍትሕ ዋኒሮ ህንበኵሉ እን ነቀስድራዅ ደርፍፍ ጋርሊ መድ ምዅርኒል ፍትሕ ውራ
296	geez	እስመ አንተ ታብርህ ማኅቶትየ እግዚኦ አምላኪየ ያበርህ ጽልመትየ ።
297	blin	ገረስታ ቀሓትል ገእይስቶ ህንበኵ ።
298	amharic	በተጠቀሰው የመንግሥት ባልሆነው ድርጅት ውስጥ የስደተኞችና ፈላስያን ክፍል ዋና ሥራ አስኪያጅ ወ ት ሾኻር ሾኻም እንዲህ ይላሉ ።
299	tigre	እለ ኢወዴከ ምንገብእ እት ቀበት እለ ዐለም ጅግረ ወቴክኖሎጂ እግል ትብዴ ለሀለ በክት ፋዬሕቱ ።
300	tigre	ፈጅር እት ናይ ቀሻይም መራትብ አዋሬሕ እለ ምዕልካተ ።
301	blin	ቢራማ እዃራዅን ይቲሉ ቈንሹ ።
302	tigrinya	ንመኽሰብ ብዕርክነት ምሓዝ ዕሙር ድኳን ካብ ምኽፋት ንላዕሊ የኽስብ
303	amharic	ይህንን ብንልም ግን በደስታ እንፈነድቃለን ማለት አይደለም ምክንያቱም ከሳሾች እኛ አልነበርንምና ።
304	amharic	ያ ሲሆን ግን አንዳንድ በሃይማኖት ያኮረፉ እስላሞች ከድርቡሽ ጋር ከወራሪው ጋር ሆነው ንጉሣቸውን አስገደሉ ሕዝባቸውን አስጨረሱ ፤ ።
305	tigre	ላኪን ሸንሀቼ ወምራጄ ህዬ እሊ ለእሉ አሰአልኮክም ቱ ።
306	tigrinya	ኣብ ቅነ ሓድሽ ዓመትን በዓል ልደትን ከተማታትና ብዝተፈላለየ ስልማት ክውቅባን ስልምቲ መርዓት ክመስላን ይርኣያ እየን ።
307	blin	ለ ኵምራድሊክ ስዳዋዅድ ፈርቶ መሀድሶ ህንባ ስናዕዲ ግርስዲ
308	tigre	አክልሕድ ሸንከተ እንዴ ትወለበ እበ ስጌዳየ እት ነሐሩ አልጥአየ ።
309	tigrinya	ካብኡ ዝገድድ ዕላል ወጠራ ዝብሃል ክውስኽ ሞ መተንፈሲ ክኾነኩም ።
310	geez	ኵሎ ዘይቀድሙ አብኦ እምኔሁ ይትቄደስ ።
311	tigre	እለ ትልህየ እለ ብዝሓም ፈተች ርያደት ለዐፈወ ምን ሰልፍ እብ ክልኢቶም ፍረቅ ሻፍግ ሐረከት ለትረአ እተ ዐለት ።
312	tigre	አሀ ፡ ጸርነ ሚ ረከብኩም ? ትሰአለ ዐብደል ።
